t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019985933497311596,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9989944328798402,0.999680026331643,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.08698422904469297,0.006099394546942411,0.39292994544463666,0.1093881178536951,0.010860957836463563,1.2965684234682633,1.300111915727673,1.3034374455154392,0.11508032128130483,0.11537507083476362,0.11568999929734261,0.004349284038568081,0.010860957836463563,0.030496972734712052,0.019400568537756076,0.08429127779378057,0.4386715065076619,0.9979306941641783,0.9993913059010684,1.0,0.9993097550119089,0.9997969939412806,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00023577625442813832,-0.39292994544463666,0.006099394546942411,0.005419691998299809
0.4,0.13327836523526798,0.014075378418309498,0.33823573020022296,0.15946959542900704,0.031067116214435152,1.2966620561036364,1.300102617019111,1.3025300975869583,0.11516048671572891,0.11537578568118648,0.11568164526286652,0.00887108222509464,0.031067116214435152,0.07074316283139562,0.01760670344826919,0.12286001611630992,0.5168060997139672,0.9979872542543409,0.9994902751387754,1.0,0.9993286340750529,0.9998300040380641,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003129570024259787,-0.33823573020022296,0.014075378418309498,0.012862592611537483
0.6000000000000001,0.17113855094058003,0.022520024339863803,0.3138240319197388,0.19383631607810328,0.057960892287285626,1.2961427750107786,1.299992018204047,1.3023842411895448,0.11517338374963451,0.11538565140960813,0.11572799146201514,0.017572881796449672,0.057960892287285626,0.1139575490778638,0.018702286712095124,0.1493541595217488,0.5516799544003731,0.9976735060072582,0.9994131428930859,1.0,0.9992238997664621,0.9998042635666049,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0007820008970754605,-0.3138240319197388,0.022520024339863803,0.020200032896391506
0.8,0.2036294160117324,0.031150313930382402,0.3018068218357249,0.21770548263409506,0.09014743325548608,1.295245367233404,1.299793475814079,1.3027519780808223,0.11514087295493942,0.11540343172958814,0.11580817333506038,0.03362744186337418,0.09014743325548608,0.15839906747454952,0.024092577531608945,0.16780380380780777,0.5688473973775359,0.9971308957149975,0.9992322109124585,1.0,0.9990427157126186,0.9997438802357178,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00119608081523781,-0.3018068218357249,0.031150313930382402,0.026333285509654657
1.0,0.23221619180610345,0.03987119302230864,0.2963188217896689,0.23379546194895443,0.12668755677886334,1.2941183705331636,1.2995158319271283,1.3033342189071082,0.11508943586686483,0.11542833839246393,0.11590902611034068,0.05751394359532575,0.12668755677886334,0.20395285780271938,0.03175069038077731,0.18029202731646715,0.5766873974433301,0.9964487496406405,0.9989840250333275,1.0,0.9988148457040317,0.9996610293242342,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0015763916097069758,-0.2963188217896689,0.03987119302230864,0.031214066759037762
1.2000000000000002,0.2577868995727476,0.04866808984398384,0.2947385746948514,0.24380487821961572,0.16688004948597843,1.2928676815269762,1.2991639212488126,1.3039358683702864,0.11503633241370702,0.11545993603953932,0.11602115370603004,0.0884538486602061,0.16688004948597845,0.2499698401335886,0.039633479564313165,0.18811465518712872,0.5789448932930694,0.9956907997698684,0.9986950491056696,1.0,0.9985615315171275,0.9995645277004795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001941508289900612,-0.2947385746948514,0.04866808984398384,0.03475004569332407
1.4000000000000001,0.2809124511659826,0.05756434237151497,0.2956949554649226,0.24890652468433128,0.21016592732844286,1.291560373395415,1.2987393018680613,1.3044508276335618,0.11499091941404867,0.1154980732595464,0.11613858948433148,0.1253119543482979,0.2101659273284429,0.29682516794133235,0.04639895410348217,0.19216644661866683,0.5775786350501105,0.9948974833458917,0.9983796863768583,1.0,0.9982962597429612,0.9994591755472438,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023053398885673343,-0.2956949554649226,0.05756434237151497,0.03730677839987034
1.6,0.30194306503720414,0.06659413805374091,0.298404043116572,0.2499732922580383,0.25607110572409586,1.2902214015830427,1.298241294192326,1.3048287842298443,0.11495761115396858,0.11554279914524339,0.11625911631597248,0.16695259433803916,0.25607110572409586,0.34488069126695214,0.051351815722922835,0.19311496671652348,0.5737085098334685,0.9940838336960086,0.998047989096445,1.0,0.9980240423383387,0.9993483233283487,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0026763764291939385,-0.298404043116572,0.06659413805374091,0.03923320690494652
1.8,0.3210661940708498,0.07578607038124559,0.3023893471052187,0.2477024554160553,0.304167779514443,1.288867306848354,1.2976680122109228,1.305051635148181,0.11493798096576338,0.11559427845148225,0.11638125911254008,0.21234910780894403,0.30416777951444307,0.393826095849963,0.05424877526712002,0.1914947730289435,0.5680152184211161,0.9932598408808676,0.9977020132247212,1.0,0.9977482130487334,0.9992326539074735,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030583760886787464,-0.3023893471052187,0.07578607038124559,0.04058369794351582
