t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019985933497311596,4.9193548387096775e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9989944328798402,0.999680026331643,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,4.9193548387096775e-05,2e-05
0.2,0.08670970223860322,0.012969639841311864,0.3928936678287183,0.10940226199246235,0.010201906697718968,1.2966843409487128,1.3001141949877384,1.3034373967138113,0.11508032558999431,0.11537486530271969,0.1156796571556137,0.004346454061049187,0.010201906697718968,0.026440502255355956,0.0194005858532974,0.08429969884255578,0.43872333167325944,0.9980007149138029,0.9993933634680966,1.0,0.9993331269727004,0.9997976816256275,1.0,0.9996665078722892,0.999898827531855,1.0,0.0,0.0,0.0,0.0,0.0,-0.00026616287358555146,-0.3928936678287183,0.012969639841311864,0.0046860726993359315
0.4,0.13190281433501838,0.028020251418704557,0.3379714300199158,0.15960813975352203,0.02816350020180424,1.2970798330278837,1.3001166353299003,1.3025215371498369,0.1151612435739284,0.11537452037128788,0.11564438531886063,0.008835667492532059,0.02816350020180424,0.059043843302654525,0.01760682513846156,0.12295277894637058,0.5171836714001202,0.9982395512222627,0.999510551528952,1.0,0.9994128390157432,0.9998367735183805,1.0,0.99970637639615,0.9999183771311747,1.0,0.0,0.0,0.0,0.0,0.0,0.0002227332309291813,-0.3379714300199158,0.028020251418704557,0.010997046696909363
0.6000000000000001,0.16779303680024066,0.0426874155727691,0.3130437953225168,0.19433378839357937,0.051173155506707826,1.2969541374882552,1.3000314051465414,1.3023248505906724,0.11517863606147664,0.11538209313267254,0.1156555931040841,0.017237487853951385,0.051173155506707826,0.09241206512660244,0.01870541466079828,0.1497010607806327,0.5527945781106902,0.9981636547451505,0.9994741645247752,1.0,0.999387509809905,0.9998246340304907,1.0,0.9996937079928645,0.9999123060756255,1.0,0.0,0.0,0.0,0.0,0.0,0.0006164588001202065,-0.3130437953225168,0.0426874155727691,0.016990440992434495
0.8,0.19752722722383134,0.056680520843291636,0.3001830931099815,0.21890076121977076,0.07784359602126753,1.2965386293269432,1.2998744282606156,1.3025758510321535,0.11515644166221942,0.11539610504464594,0.11569265782529574,0.0323540445095144,0.07784359602126753,0.12542309456447773,0.024116088283601282,0.16865546240154367,0.5711670098428836,0.99791269544753,0.9993536075806903,1.0,0.9993037471118069,0.9997844126024208,1.0,0.9996518129327242,0.9998921908861077,1.0,0.0,0.0,0.0,0.0,0.0,0.0009443835888321428,-0.3001830931099815,0.056680520843291636,0.021727094606123945
1.0,0.22268156927905258,0.06998605135343208,0.2935109577829963,0.236106683054444,0.1072536988062535,1.2959318807044982,1.2996564828119253,1.3029750153851185,0.11512116366687561,0.11541557861923375,0.11574682453097501,0.05432884301108908,0.1072536988062535,0.15820352307897984,0.03184637741592159,0.18196178758401527,0.5806986317385767,0.9975460359291409,0.9991847828982322,1.0,0.9991813418911794,0.9997280787472057,1.0,0.999590587127758,0.9998640165826271,1.0,0.0,0.0,0.0,0.0,0.0,0.0012297176598188575,-0.2935109577829963,0.06998605135343208,0.02523526075760133
1.2000000000000002,0.2442570170698392,0.08269392171908949,0.29040561341362214,0.24770564625372207,0.13872379515867203,1.2952847517435577,1.299384089190485,1.3033383898189623,0.11508906756044794,0.11543991653368756,0.11580465206441125,0.08213963878654124,0.13872379515867203,0.19031641959090706,0.03990310663788775,0.19096067717528017,0.5851348379805398,0.9971547198478018,0.9989929794352784,1.0,0.9990506722545435,0.9996640651091442,1.0,0.9995252234095945,0.9998319998607614,1.0,0.0,0.0,0.0,0.0,0.0,0.0014916423634258325,-0.29040561341362214,0.08269392171908949,0.027508440437799417
1.4000000000000001,0.2629339599147525,0.09492878314391943,0.28950178030207724,0.2549043668836988,0.17171770017918264,1.294624452190091,1.299060459616826,1.3035743542773117,0.11506823489417177,0.11546881557017223,0.11586371611184071,0.11449449551549823,0.17171770017918264,0.2220620725073386,0.04699819270953518,0.1965749557470232,0.5864260281398896,0.9967551684115816,0.9987934574248643,1.0,0.9989172173582672,0.9995974628297603,1.0,0.999458462032784,0.9997986868407845,1.0,0.0,0.0,0.0,0.0,0.0,0.001743864382023383,-0.28950178030207724,0.09492878314391943,0.02888623053034362
1.6,0.27917260816161116,0.1068071619013365,0.2900238987904997,0.25858933557371205,0.20578737614090167,1.2939928956883031,1.2986866485786166,1.3036466110462748,0.11506185704699043,0.11550217061924008,0.11592026548199225,0.15017248293219831,0.20578737614090167,0.25398092298264546,0.05248261556482054,0.1994842798457991,0.5856801445850004,0.9963727530860784,0.9985925353897069,1.0,0.9987894527155146,0.9995303817151527,1.0,0.9993945430503677,0.9997651328798343,1.0,0.0,0.0,0.0,0.0,0.0,0.0019943497784545294,-0.2900238987904997,0.1068071619013365,0.029796174774286723
1.8,0.29327921223549697,0.11841571466549718,0.29150552979908256,0.259450338427738,0.24053990064241998,1.2934082487615057,1.2982626091199259,1.3035491038648281,0.11507046382470168,0.1155399837176651,0.1159726638079133,0.18811911869934664,0.24053990064242,0.2857317477344608,0.05614282309515085,0.20021881545650572,0.5835635288584534,0.9960185183628602,0.998389843830536,1.0,0.9986710740158639,0.9994627000228021,1.0,0.999335316083485,0.9997312772846564,1.0,0.0,0.0,0.0,0.0,0.0,0.0022463826775461493,-0.29150552979908256,0.11841571466549718,0.03027934247064
2.0,0.3054598830469797,0.12980515211855073,0.2936517435726057,0.2580521910427239,0.2756190496668057,1.2928506268616777,1.2977879840158109,1.3032911037684347,0.11509324322576792,0.11558229301962404,0.11602268420143522,0.2274523258593246,0.2756190496668058,0.31786370235292405,0.058028836330676965,0.19921332648063902,0.5804975091819918,0.9956804573919568,0.9981808158544072,1.0,0.9985580741052907,0.9993928943779707,1.0,0.9992787769452873,0.9996963582329215,1.0,0.0,0.0,0.0,0.0,0.0,0.002500018283276534,-0.2936517435726057,0.12980515211855073,0.030724053419280566
2.2,0.3158644083083811,0.14099316302602843,0.29626488848721466,0.2548764312973899,0.3106967964951868,1.2922882465336205,1.297262617682303,1.3028886333185135,0.11512879624864293,0.11562912492035606,0.11607317516223928,0.2674425227034772,0.3106967964951868,0.35002161618509137,0.05833780001768027,0.1968386411964058,0.5767644450182647,0.9953393130966327,0.9979587250621154,1.0,0.9984440176315854,0.9993187193823116,1.0,0.999221705914661,0.9996592526165026,1.0,0.0,0.0,0.0,0.0,0.0,0.002753377202713958,-0.29626488848721466,0.14099316302602843,0.031126972613694064
2.4000000000000004,0.32461936795510465,0.1519713968559855,0.29920342996785465,0.2503439609966868,0.3454715114582239,1.2917354731134425,1.2966868401373077,1.3023597436799474,0.11517555017184425,0.11568046627120178,0.11612284645126156,0.303942793711971,0.3454715114582239,0.3820804222415995,0.057338323450304866,0.19341882869251623,0.5725665286173505,0.9950038020077416,0.9977161169038077,1.0,0.9983318191111882,0.9992376851580551,1.0,0.9991655613768684,0.9996187148667348,1.0,0.0,0.0,0.0,0.0,0.0,0.0030036134915460005,-0.29920342996785465,0.1519713968559855,0.03156395028823924
2.6,0.3318508947795778,0.1627135679494885,0.3023590014172417,0.24482603168117972,0.3796701192565922,1.2911798987979468,1.296061590219095,1.3017220170994488,0.1152319758209485,0.11573625136501499,0.11617281227785989,0.325427135898977,0.3796701192565923,0.4141997513217589,0.05532221738287736,0.18923961295261787,0.5680585694039404,0.9946663965274866,0.9974457159582463,1.0,0.9982189616445497,0.9991473601048021,1.0,0.9991090839168507,0.9995735283740906,1.0,0.0,0.0,0.0,0.0,0.0,0.0032475762727294244,-0.3023590014172417,0.1627135679494885,0.03221322927183897
2.8000000000000003,0.3376970154025777,0.1731831981447025,0.30564421842738587,0.23864818742938096,0.41305220907894225,1.2905932535607885,1.2953884302705512,1.3009914350797558,0.11529668524743548,0.11579635920626517,0.11622561917640988,0.346366396289405,0.4130522090789423,0.44574002864030027,0.05257421806394056,0.1845514570798923,0.5633654022465916,0.9943099097170502,0.9971364632861947,1.0,0.9980996940028775,0.9990440501473716,1.0,0.9990493951314436,0.9995218451283291,1.0,0.0,0.0,0.0,0.0,0.0,0.003482235219282162,-0.30564421842738587,0.1731831981447025,0.032907190449743766
3.0,0.3423119993585868,0.183340214562628,0.30898651855695414,0.23209079076863387,0.4454143701507339,1.2899632814693194,1.2946694943055477,1.3001819804049792,0.1153684655383996,0.11586061722123017,0.11628237962645266,0.366680429125256,0.44541437015073393,0.4768734310559486,0.04935334470700856,0.17957003845128602,0.5585906877757798,0.9939268521647491,0.9967717023685162,1.0,0.9979715049674672,0.9989221936401173,1.0,0.9989852375608373,0.9994608831195364,1.0,0.0,0.0,0.0,0.0,0.0,0.0037049326660421045,-0.30898651855695414,0.183340214562628,0.03379765325902729
3.2,0.345863412466554,0.19314621580586164,0.31232529586129354,0.22538872941227386,0.4765933204037026,1.2893076158773114,1.2939073984639282,1.2993056782748544,0.11544627450498147,0.11592880869870874,0.11634151396672877,0.3862924316117233,0.4765933204037026,0.5071684925242931,0.045883660104569256,0.17447607877194624,0.5538210059124378,0.9935279048312825,0.9963169477040662,0.9995819049956741,0.9978379634436193,0.9987702821462396,0.9998606155694985,0.9989183967304942,0.9993848864667912,0.9999303053558346,0.0,0.0,0.0,0.0,0.0,0.003913524565429899,-0.31232529586129354,0.19314621580586164,0.03477069866466771
