t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.022792955911007384,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9989944328798402,0.999680026331643,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.09832828568976736,0.006924739277608557,0.3948964723586473,0.10805981508773871,0.012297719134850579,1.2964809830801365,1.3001084896126283,1.3034365493331983,0.11508040040517185,0.11537537960668642,0.11569780194047657,0.0049099230576065715,0.012297719134850579,0.03462369638804278,0.018984029434559683,0.08327082826711468,0.4358621823447896,0.9978778696225433,0.9993876622816497,1.0,0.9992921221846596,0.9997957768162564,1.0,0.9996459984275067,0.9998978745749068,1.0,0.0,0.0,0.0,0.0,0.0,-0.00019788246393330489,-0.3948964723586473,0.006924739277608557,0.006159182690272837
0.4,0.15012075154032417,0.01596869078234631,0.342382198469606,0.15590654833245327,0.035080417951989455,1.2964305754768894,1.3000871450712481,1.3025485832643742,0.1151588523662422,0.11537718064710002,0.11570230048363583,0.009928789378418387,0.035080417951989455,0.080236987906292,0.016852461755314727,0.12012717673383273,0.5108825736148486,0.9978474151710971,0.9994664116489012,1.0,0.9992819562086782,0.9998220394093049,1.0,0.9996409136263795,0.9999110074726064,1.0,0.0,0.0,0.0,0.0,0.0,0.0003955162667070439,-0.342382198469606,0.01596869078234631,0.014611691387969705
0.6000000000000001,0.19211827666215203,0.02553141760380678,0.32007046462828975,0.18751335720453774,0.06528488057046455,1.29573794867441,1.2999556692354735,1.302474381282897,0.11516541296747398,0.11538893119256116,0.11576414826273768,0.019566068042759503,0.06528488057046455,0.12915530082152438,0.017543960937496286,0.144509024924291,0.5427564791024432,0.9974287936612913,0.9993592153219206,1.0,0.9991421955287704,0.999786263772974,1.0,0.9995710057371437,0.9998931142089925,1.0,0.0,0.0,0.0,0.0,0.0,0.0009078154737703209,-0.32007046462828975,0.02553141760380678,0.022958072086792777
0.8,0.2277528755771752,0.035286189085522106,0.3100521219756743,0.20830827460804002,0.10128178901468299,1.294646561730567,1.2997278589015366,1.3029476901781731,0.11512357796918775,0.11540936435083508,0.11586173743009327,0.03731863956032499,0.10128178901468299,0.17926100074671447,0.02219809035765061,0.1606059940317538,0.5570683971776081,0.9967685514688759,0.9991414599383446,1.0,0.9989216880346651,0.9997135811479188,1.0,0.9994606985797779,0.9998567606972304,1.0,0.0,0.0,0.0,0.0,0.0,0.0013624780424168897,-0.3100521219756743,0.035286189085522106,0.029919632744468645
1.0,0.25865544141843655,0.04511674169069688,0.3064540512135759,0.22116905971838846,0.14195252481921528,1.293312622879397,1.299413101345059,1.3036432470186519,0.11506215396201402,0.11543764985149631,0.1159812386784287,0.06362780765121819,0.14195252481921528,0.23054434707843077,0.02872939873097337,0.170621572629012,0.5622084982663201,0.9959605586262908,0.9988515862126154,1.0,0.9986517022707112,0.9996167947548565,1.0,0.9993256237209313,0.9998083472483612,1.0,0.0,0.0,0.0,0.0,0.0,0.0017807258617332927,-0.3064540512135759,0.04511674169069688,0.03552128346411286
1.2000000000000002,0.2858103435628834,0.05499662976868619,0.30664981851429174,0.22792716479581943,0.18644498221220865,1.2918488112058828,1.2990167166916948,1.304350120534219,0.11499979770658887,0.11547330946140602,0.11611265861674767,0.0975329102494012,0.18644498221220865,0.28215093524898455,0.035166728988203305,0.17595243433198512,0.5619288306938689,0.9950726093572468,0.998518505754136,1.0,0.998354831085531,0.9995055358140817,1.0,0.9991770769076941,0.9997526887182165,1.0,0.0,0.0,0.0,0.0,0.0,0.0021815813337315304,-0.30664981851429174,0.05499662976868619,0.03963573435706164
1.4000000000000001,0.3098453474831778,0.06494132646636636,0.30926499448185396,0.22987237573589978,0.23406621701605787,1.2903266838567387,1.298540669430991,1.3049547710372806,0.1149465125758866,0.11551615239167802,0.1162496303274575,0.13768556911303947,0.23406621701605787,0.3341377148488783,0.0402945631410385,0.17758265608132923,0.5581928650259229,0.9941478513674623,0.9981575521014762,1.0,0.9980454656921396,0.9993849144750725,1.0,0.9990222548054329,0.9996923400464913,1.0,0.0,0.0,0.0,0.0,0.0,0.0025792267080207293,-0.30926499448185396,0.06494132646636636,0.042549200505596296
1.6,0.33114518995499465,0.0749775966539796,0.31351161694925284,0.2279850489133273,0.28421852128585956,1.28877798531474,1.2979846715834515,1.3054043625079905,0.11490692409807374,0.11556618952913769,0.11638932516632615,0.18274567451319168,0.28421852128585956,0.3873493884201312,0.04355774876994312,0.17626212414255119,0.5521262615010674,0.9932054461684697,0.9977803041136937,1.0,0.9977299992036778,0.99925879030033,1.0,0.9988643546922154,0.9996292310011825,1.0,0.0,0.0,0.0,0.0,0.0,0.0029820143350961364,-0.31351161694925284,0.0749775966539796,0.04486012460514905
1.8,0.3499263323207278,0.08512504988579693,0.3189062822742907,0.22306275985468266,0.3363581397034195,1.2872102167081576,1.2973472967375363,1.3056809111732512,0.1148825863320724,0.11562354309081035,0.11653108253258115,0.23150358175950356,0.3363581397034195,0.4411936077643944,0.044847851778972825,0.17260235629746695,0.5444195967510133,0.9922498880341889,0.9973879177520761,1.0,0.9974099259833841,0.9991275460162096,1.0,0.9987041232594555,0.999563552614456,1.0,0.0,0.0,0.0,0.0,0.0,0.003393175843230553,-0.3189062822742907,0.08512504988579693,0.04655339943032881
