t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.07994373398924638,0.07994373398924638,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05
0.2,1.3000419857162702,0.03838187433446014,0.06487679826511948,0.08412327032890864,0.2940100378033078,0.2940100378033078,0.0,,0.0,6.134422435295547,0.996807623797623,0.9993109605490192,1.9978694802202215,1.9995402880457216,0.9994672281179225,0.9998850499754094,0.0005203156358588035,-0.43314770363948435,0.022886662365263235
0.4,1.299801516602356,0.10222362370370527,0.07525514386028401,0.09745037979792867,0.4077536627720886,0.40775366277208863,0.0,,0.0,5.707580897138084,0.9950208501461397,0.9990059337102934,1.9966750416009198,1.9993364605625243,0.9991684145985098,0.9998340632945004,0.0018478133307652106,-0.4196027762972677,0.050820954520155094
0.6000000000000001,1.2993190297660377,0.17785382491594082,0.0725449447875154,0.09374031659061854,0.4706512410998013,0.4706512410998013,0.0,,0.0,5.787167937068015,0.9925475025723602,0.998388428828096,1.9950192736221721,1.9989236036879598,0.9987540421223984,0.9997307747323927,0.002934966159269095,-0.43036542723971666,0.07785933283242237
0.8,1.2986438973819807,0.25730138224587573,0.06508080866896533,0.08386498925475942,0.5003631842831432,0.5003631842831432,0.0,,0.0,6.10933948095712,0.9897356743321292,0.997596417144873,1.9931335668955565,1.9983934796786451,0.9982819156694002,0.9995981110674114,0.0037783706200726352,-0.4462552129319395,0.10237112904938393
1.0,1.2978208953162444,0.33606115376651663,0.05701009219637528,0.07323645405555627,0.5120793709018769,0.5120793709018769,0.0,,0.0,6.539774901550374,0.9868528246680429,0.99672722068068,1.9911965187973972,1.9978109546630156,0.9977967021959924,0.9994522877601951,0.004424323380922135,-0.4615264791154659,0.1239130259339568
1.2000000000000002,1.2968827404098884,0.4122824554133804,0.04995680927571832,0.06396631103117645,0.5166531383296808,0.5166531383296808,0.0,,0.0,6.99603985924758,0.9840801810921322,0.9958557917070999,1.9893299580562451,1.997226177659322,0.9973289218279922,0.9993058533105582,0.004941318916317064,-0.47472994925030143,0.1427936583356237
1.4000000000000001,1.295848919782778,0.485644008078833,0.04421788843244548,0.05643466189588642,0.5196308658500585,0.5196308658500585,0.0,,0.0,7.436087932235678,0.9815027008020928,0.9950178691858929,1.9875916349799618,1.9966632101271873,0.9968930817919193,0.9991648378105417,0.005389253467679683,-0.48597995475725486,0.15961136528321618
1.6,1.2947290466956753,0.5564156174891106,0.03959827599963677,0.05038186226464707,0.5229453749741031,0.5229453749741031,0.0,,0.0,7.84730950490862,0.9791341501835643,0.9942224527313583,1.9859915342135925,1.9961282357121675,0.996491728955076,0.9990307987044996,0.005806418092141968,-0.49575257518946764,0.17493046197970918
1.8,1.2935271085667115,0.624965671788871,0.03582135924840604,0.04544297686480911,0.5269052268665103,0.5269052268665103,0.0,,0.0,8.231807965550155,0.9769510177433938,0.9934673286808757,1.9845144075713859,1.9956198774480016,0.9961210781230055,0.9989033979610092,0.006211854971849007,-0.504460997891597,0.18916839028374294
