t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.15988746797849276,0.15988746797849276,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,4.9193548387096775e-05
0.2,1.2999805141362843,0.060335991138100405,0.04653483589400611,0.06028712209730266,0.45733681376309204,0.45733681376309204,0.0,,0.0,7.2067770753027895,0.9960198851339648,0.9992229209440044,1.997343061638909,1.999481431855479,0.9993355446371854,0.9998703257187513,0.0010811708855803653,-0.4764006805161721,0.08660026596284064
0.4,1.2996173494431011,0.13561924184677485,0.04319726060768038,0.055827571538922004,0.527377079980568,0.527377079980568,0.0,,0.0,7.405953827038385,0.9937531753494867,0.9987016588345409,1.9958267474014817,1.9991330227929396,0.998956141976096,0.9997831670383894,0.0024215777904097457,-0.4864560636378256,0.1603572410839632
0.6000000000000001,1.2990542021774119,0.20470067270397715,0.03733639833538115,0.048116111594546755,0.533408559257056,0.533408559257056,0.0,,0.0,7.904451676729971,0.9914300651360552,0.998002984718551,1.9942703094504806,1.9986656693839493,0.9985665498702336,0.9996662302684016,0.003130825933080353,-0.5003361957484577,0.2101074535820121
0.8,1.2983872018406397,0.2655204194385946,0.03325857852179841,0.042744968186215565,0.531276818161482,0.5312768181614821,0.0,,0.0,8.334697729629838,0.9893777201426508,0.9972825849472771,1.9928932545712519,1.9981833624762062,0.9982217323667977,0.9995455256006386,0.003503013590345924,-0.5098683622799106,0.2443303280469076
1.0,1.2976622178357962,0.3201999773182401,0.030584952748301357,0.03921743795126293,0.5310852479064163,0.5310852479064164,0.0,,0.0,8.650553053149823,0.9876541132595809,0.9966157204178904,1.991735299842728,1.9977365437753154,0.9979316857849182,0.9994336802343823,0.003733545838545488,-0.5165184630474818,0.2698086373775067
1.2000000000000002,1.2968966933781938,0.37046462298882327,0.028686123384870282,0.03671253971605625,0.5324273115600777,0.5324273115600777,0.0,,0.0,8.890946410385947,0.986250995339203,0.9960320128393545,1.9907916609792375,1.9973451883015183,0.9976952590637999,0.9993357021881978,0.003918656470163401,-0.5215868541404061,0.29025374888164307
1.4000000000000001,1.2960950597761327,0.4173145065615376,0.027217814822721603,0.03477963366349083,0.5344063883834761,0.5344063883834761,0.0,,0.0,9.087714550955099,0.9851259737942448,0.995530759106986,1.9900344034992352,1.9970089520199925,0.9975054892717619,0.9992515133013475,0.004098359036621188,-0.5257415768476921,0.3076159782868847
1.6,1.2952568658119792,0.46132775126439135,0.026010691141526623,0.033195398652168535,0.5365906342567335,0.5365906342567335,0.0,,0.0,9.258428486749189,0.9842219086345285,0.9950988504996231,1.9894254548869676,1.9967191260034531,0.9973528596954433,0.9991789382605563,0.004284965063137594,-0.5293212704440595,0.32295771440126475
1.8,1.2943805980165706,0.5028634271404371,0.02497799025229233,0.031844240559171726,0.5388003533824112,0.5388003533824112,0.0,,0.0,9.41231963012313,0.9834819517651707,0.9947046239312097,1.9889267666327972,1.9964545754647591,0.9972278488629565,0.9991126917474725,0.004478592466747561,-0.5325065588091484,0.3368784453633507
2.0,1.2934652432548033,0.5421643718845661,0.024071906864130736,0.0306617946500976,0.5409605793042236,0.5409605793042236,0.0,,0.0,9.554343594947342,0.9828481679501329,0.9943395004311074,1.988499433960314,1.9962095306441348,0.9971207129285024,0.9990513281625,0.004674992378420756,-0.5353988181726488,0.3497268639877714
2.2,1.2925107521603754,0.5794088598427592,0.02326401799031188,0.02960947490399803,0.5430394213413839,0.5430394213413839,0.0,,0.0,9.687258980238349,0.9822739641602786,0.9939840064543497,1.9881121148292678,1.9959709527852838,0.9970235987822198,0.9989915842785251,0.004869148570781162,-0.5380579289676918,0.36171262126868897
2.4000000000000004,1.2915180249597014,0.6147375257029308,0.022536106252829643,0.028662451346934393,0.5450239799331261,0.5450239799331261,0.0,,0.0,9.812659960413582,0.9817489308921096,0.9936209814779631,1.9877578306713197,1.9957273498286072,0.9969347593478702,0.9989305838331968,0.005056711691921623,-0.5405213468028044,0.37296701419077144
2.6,1.290488724961042,0.6482680422521687,0.02187560466011744,0.02780361578672167,0.5469100518949438,0.5469100518949438,0.0,,0.0,9.931517559011747,0.9812525287391244,0.9932446502300717,1.9874227501387354,1.9954748260392938,0.9968507280819316,0.9988673500304465,0.00523442101971279,-0.542814204229529,0.3835769717388588
2.8000000000000003,1.2894250600642627,0.6801031181641021,0.02127329084549935,0.027020481030126456,0.5486979194578266,0.5486979194578266,0.0,,0.0,10.044456633381772,0.9807705625370038,0.99284462240475,1.987097305982058,1.995206415453503,0.996769106637569,0.9988001389217984,0.005400075173270791,-0.5449545732673378,0.39360365161571725
3.0,1.2883295856593124,0.7103351830265494,0.02072200291353074,0.026303429301273332,0.5503898437644021,0.5503898437644021,0.0,,0.0,10.151916346024928,0.9802935080873771,0.9924124056521016,1.9867750734281027,1.994916422428548,0.9966882840774218,0.9987275244537438,0.005552353422377629,-0.5469564194804893,0.4030931945161124
3.2,1.2872050511769952,0.7390490075946049,0.02021596543363406,0.025644774430763496,0.5519893933657355,0.5519893933657356,0.0,,0.0,10.254225733312955,0.9798152023599249,0.9919357682480595,1.9864518907011857,1.9945966613106962,0.9966072166101245,0.9986474582524011,0.005690607221328123,-0.5488311299353786,0.41208255945292294
3.4000000000000004,1.2860542859103739,0.7663233293245137,0.019750368662952995,0.025038171434399622,0.5535005761102901,0.5535005761102902,0.0,,0.0,10.35165376260879,0.9793318513263896,0.9914031532614089,1.9861251920751106,1.9942393963030625,0.9965252605077571,0.9985580044081785,0.005814676298216692,-0.5505884108006835,0.4206029191114175
3.6,1.284880112802979,0.7922319180346027,0.019321113802507697,0.024478253714297068,0.5549275333842378,0.5549275333842378,0.0,,0.0,10.444436107923217,0.9788412550355252,0.9907786952982278,1.9857934864007287,1.9938206812236037,0.9964420414325816,0.9984531741185328,0.005924731052510054,-0.5522368071759248,0.4286817302853731
3.8000000000000003,1.2836852973837904,0.8168441754251133,0.018924669674762286,0.02396042688678249,0.5562746233804734,0.5562746233804734,0.0,,0.0,10.53278282164262,0.9783423221148716,0.990049411554618,1.9854560303947646,1.9933318085220377,0.9963573725678835,0.9983307872110107,0.0060211653743796195,-0.5537839593325181,0.43634372441102665
4.0,1.2824725137893407,0.8402255933789534,0.01855795573025873,0.023480703672631043,0.557546120495759,0.557546120495759,0.0,,0.0,10.61688892499252,0.9778347219470761,0.9893081935120478,1.9851125944792811,1.9928346812482116,0.996271195934673,0.9982063178958561,0.006104519015956961,-0.5552367890069555,0.44361156331170615
4.2,1.2812443179722919,0.8624381453587672,0.018218255223550018,0.023035581018024075,0.558746028982305,0.558746028982305,0.0,,0.0,10.696941796874885,0.9773185859092604,0.9885565531888312,1.9847632613989568,1.9923302993463894,0.9961835319070427,0.9980800156402733,0.006175410378985571,-0.5566016366710396,0.45050633909574633
4.4,1.2800031361423665,0.8835405374567301,0.01790316591353746,0.022621970224544864,0.5598782805543877,0.5598782805543877,0.0,,0.0,10.773119225968049,0.9767943375365672,0.987795934426343,1.984408311756075,1.991819619880574,0.996094450517898,0.9979521193521563,0.006234496815430909,-0.5578843276198235,0.45704780052160543
4.6000000000000005,1.278751261562986,0.9035884113762668,0.017610553593228554,0.022237133560633775,0.5609466605024375,0.5609466605024375,0.0,,0.0,10.845591076124697,0.9762625952866762,0.987027709511069,1.9840481585046892,1.9913035544189388,0.9960040550396506,0.997822856703595,0.006282452021907775,-0.5590902271816997,0.46325448449219087
