t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.07994369245279496,9.901960784313727e-06,0.6894983400189968,0.0260125,5e-05,1.2950023714014331,1.3000000000000003,1.304997628598567,0.11494273760564956,0.11538546883058841,0.11582990372262572,9.80392156862745e-07,5e-05,9.901960784313727e-05,0.015002371401433174,0.02,0.02499762859856683,0.9969838832501374,0.9990403212534126,1.0,0.998993615178172,0.9996798539634294,1.0,0.9994966809113657,0.9998398953190375,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009412736463271787,-0.6894983400189968,9.901960784313727e-06,2.0000000000000005e-05
0.2,0.2907056501559839,0.011975505698700158,0.4266041028633262,0.08288882813724427,0.038919255315786314,1.2945174190190276,1.300039618048839,1.3034266638303023,0.11508127320274693,0.11538161647144674,0.11587329594503912,0.014042831562205427,0.038919255315786314,0.11975505698700158,0.012156474750843499,0.06392694350830046,0.3905655673381054,0.9966903761494673,0.9993088987888765,1.0,0.9988955726171255,0.9997694531010507,1.0,0.9994476337390626,0.9998847040552333,1.0,0.0,0.0,0.0,0.0,0.0,0.0005504460982156539,-0.4266041028633262,0.011975505698700158,0.02161517727674358
0.4,0.40668545479560997,0.02744863966369404,0.41447096629273633,0.09555701691957995,0.10569446095205345,1.291014360858824,1.299785242283546,1.302884563302639,0.11512915589372705,0.11540469835673012,0.11618770832279139,0.02422867318187501,0.10569446095205347,0.2744863966369404,0.006859931239319516,0.07380714969825436,0.4078986195818052,0.9945658260876016,0.9989773938626723,1.0,0.9981853172855323,0.9996586769136213,1.0,0.9990922465934376,0.9998292815894175,1.0,0.0,0.0,0.0,0.0,0.0,0.001966124928200655,-0.41447096629273633,0.02744863966369404,0.05105257558483333
0.6000000000000001,0.4743916574133662,0.043262372709240715,0.42720222124968926,0.09075056088178257,0.18740053302452803,1.286037913626696,1.29926613124204,1.3040786901203685,0.11502373371821202,0.1154522582120887,0.11663730782010302,0.04437901198612157,0.18740053302452803,0.4327240541689722,0.004620966142669089,0.07026706784667731,0.3897111125004439,0.9915343468508465,0.998296666515377,1.0,0.9971701141175954,0.9994310439951508,1.0,0.998584054507724,0.9997153744402524,1.0,0.0,0.0,0.0,0.0,0.0,0.003189305363945183,-0.42720222124968926,0.043262372709240715,0.0792428553289208
0.8,0.5085498068966345,0.05835597259710096,0.4458970675161732,0.07929590246957699,0.2759568039619451,1.2802042173106305,1.2985240795153123,1.3062321366268073,0.11483410627712588,0.11552092222856132,0.11716880632928253,0.08117413617290292,0.2759568039619451,0.5841587620559328,0.0038510185903048756,0.061599399764652944,0.36300418926260963,0.9879605901803729,0.9973985982490611,1.0,0.9959706479021826,0.9991303189566141,1.0,0.9979832901884831,0.9995648402120301,1.0,0.0,0.0,0.0,0.0,0.0,0.004195842736685981,-0.4458970675161732,0.05835597259710096,0.10273106704146243
1.0,0.5230672031048207,0.07224406561438111,0.46436128646322455,0.06696849789811844,0.3662561863379795,1.2740219351240856,1.2976005984822696,1.3087297456922828,0.11461495430491192,0.11560712025573693,0.11773737630772463,0.13261605305151916,0.3662561863379795,0.7234387996201311,0.003177425534979406,0.05222662582425512,0.3366267336239649,0.9841494584922416,0.9963822794252131,1.0,0.9946883193556275,0.9987894448785506,1.0,0.9973406231816331,0.9993941393053117,1.0,0.0,0.0,0.0,0.0,0.0,0.0050114313642917185,-0.46436128646322455,0.07224406561438111,0.12073146156916613
1.2000000000000002,0.5292721116170983,0.08489282531719101,0.48073768117298205,0.05621261757945358,0.45582718918193144,1.2678634504599107,1.296528416783525,1.3110645640134935,0.11441084147741193,0.11570774238260124,0.11830927056505045,0.19448975613413744,0.45582718918193144,0.8502395059044084,0.0023514157790879685,0.04402847919747862,0.31323188403859703,0.9803284123589849,0.9953255781394039,1.0,0.993399326755562,0.9984344241009655,1.0,0.9966941986700938,0.9992162784722077,1.0,0.0,0.0,0.0,0.0,0.0,0.00569334970324098,-0.48073768117298205,0.08489282531719101,0.13404044451056493
1.4000000000000001,0.5335320295812275,0.09651468151936338,0.4949717031298289,0.04753143576862339,0.5439559680077978,1.2619262786396785,1.2953282303695226,1.3130234208709903,0.11424015567102216,0.11582062057450901,0.11886589774617883,0.26316062625439435,0.5439559680077978,0.9667032192521477,0.0015503354345514646,0.03739806850434118,0.2928975669573873,0.976621252927683,0.9942732804760593,1.0,0.9921455472639804,0.9980802946026668,1.0,0.9960650308666735,0.9990387902487761,1.0,0.0,0.0,0.0,0.0,0.0,0.006300048562152771,-0.4949717031298289,0.09651468151936338,0.14384019539947857
1.6,0.5381795521515748,0.10736794219345346,0.5075138539114159,0.040645902250797956,0.6307151814591437,1.2562693535327338,1.294010617200423,1.3145372966711615,0.11410859195843973,0.11594453527323344,0.1194011456047921,0.3361629427833293,0.6307151814591437,1.075425450868414,0.0009287411158465132,0.03212677918602239,0.27498020869797724,0.9730675069760469,0.9932434432267168,1.0,0.9909406705543886,0.9977331766835097,1.0,0.99546002857626,0.9988647474036961,1.0,0.0,0.0,0.0,0.0,0.0,0.006872799168164551,-0.5075138539114159,0.10736794219345346,0.1511657415518687
1.8,0.5435904091602414,0.11766146708256729,0.51879077987579,0.03512911392498622,0.7163697939962281,1.2508746001574647,1.2925798442190923,1.3156103792002238,0.11401551885839248,0.11607894294211675,0.11991609709008197,0.41197699955769984,0.7163697939962281,1.1785018860229153,0.0005177657274134801,0.02789135380080598,0.25887031446315706,0.9696586961006144,0.9922372095385399,1.0,0.9897821732741618,0.9973935137823938,1.0,0.9948779677178392,0.9986943794156053,1.0,0.0,0.0,0.0,0.0,0.0,0.007434120575878278,-0.51879077987579,0.11766146708256729,0.15675606873914144
