t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019970554695236363,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9939817459498154,0.9980839515627273,1.0,0.9989944328798402,0.999680026331643,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.08685691309996738,0.0060866362103102955,0.39289936729605146,0.1094027774881183,0.010844455264416157,1.2965698185836376,1.3001119747204752,1.3034374411107963,0.11508032167019017,0.11537506552838114,0.11568987481434573,0.00434883976874947,0.010844455264416157,0.030433181051551475,0.019400900488969,0.0843025378525066,0.4387151895770693,0.9958673528538846,0.9987836956846035,1.0,0.9993100363264555,0.9997970128034251,1.0,0.9996549586305011,0.9998984928967763,1.0,0.0,0.0,0.0,0.0,0.0,-0.00023635152006420967,-0.39289936729605146,0.0060866362103102955,0.005406677089698069
0.4,0.1331107838140389,0.014050117165665225,0.338179622116623,0.15950493724220893,0.031025033462226605,1.2966656246136286,1.3001028353332071,1.3025298155810383,0.11516051164870059,0.11537576599150935,0.11568132689928906,0.008869347457848013,0.031025033462226605,0.07061719879688104,0.017606948275768912,0.12288707992514362,0.5168862541191099,0.9959828623843867,0.9989820267006819,1.0,0.9993293535400695,0.9998301190865158,1.0,0.9996646205247139,0.9999150485970494,1.0,0.0,0.0,0.0,0.0,0.0,0.00031194796686905,-0.338179622116623,0.014050117165665225,0.012836989290234841
0.6000000000000001,0.17090474983157847,0.022480259296912813,0.31373915118303414,0.1938972007762947,0.05788573497926939,1.2961489530442258,1.2999924849644817,1.3023831579519651,0.1151734795433621,0.11538560925773884,0.11572743984994899,0.01756494216371832,0.05788573497926939,0.1137582503875366,0.018703774485836922,0.1494007201549094,0.5518012125956655,0.9953598752602867,0.9988288048861478,1.0,0.9992251462810305,0.9998045083333751,1.0,0.9996124980541276,0.9999022395250072,1.0,0.0,0.0,0.0,0.0,0.0,0.0007804991053176891,-0.31373915118303414,0.022480259296912813,0.020160387506203446
0.8,0.20329059266504945,0.031090651072703895,0.30168235126118137,0.21780227265512217,0.09002548891333359,1.2952549585038973,1.29979430980743,1.3027497333108653,0.1151410713543448,0.11540335622384189,0.11580731578380495,0.03360768446968123,0.09002548891333359,0.15810440195610198,0.024096973066120166,0.16787780233928193,0.5690252124840266,0.9942815946642802,0.9984686033440037,1.0,0.9990446534029919,0.999744294137403,1.0,0.9995222125496569,0.9998721233791266,1.0,0.0,0.0,0.0,0.0,0.0,0.0011938647802406527,-0.30168235126118137,0.031090651072703895,0.026277225242994008
1.0,0.2317379313758023,0.039784110329160044,0.29614007114883434,0.23394339220933638,0.12649894916192267,1.294132568402033,1.2995172051054116,1.303330426612593,0.11508977074206415,0.11542821366523666,0.11590775447774779,0.05747554119597944,0.1264989491619227,0.2035203890614277,0.031760105144429604,0.18040515824416148,0.5769427555016652,0.992927248162907,0.9979747161053891,1.0,0.9988177187098641,0.9996616759046433,1.0,0.9994086845104435,0.9998307990415644,1.0,0.0,0.0,0.0,0.0,0.0,0.0015731632826924136,-0.29614007114883434,0.039784110329160044,0.03113323495808899
1.2000000000000002,0.2571440780480368,0.04854512932629279,0.2944897300990054,0.24402209331019356,0.1666005211606011,1.29288797141824,1.2991660676051877,1.303929980300031,0.11503685187565468,0.11545974042167065,0.11601933293219267,0.08838751578351361,0.1666005211606011,0.24935660456841668,0.039650760409717024,0.18828085998604832,0.5793003855728494,0.991424672825946,0.9974002159391107,1.0,0.998565644680048,0.9995654885482155,1.0,0.9992825649577659,0.9997826834322746,1.0,0.0,0.0,0.0,0.0,0.0,0.001936953032238245,-0.2944897300990054,0.04854512932629279,0.034637342989183535
1.4000000000000001,0.2800886314367931,0.05739691841291257,0.2953606909416537,0.2492121476259665,0.20976882454066975,1.291588424404151,1.298742517014305,1.3044421570946982,0.1149916837509189,0.11549777930934094,0.11613606716024849,0.12520537454500266,0.20976882454066975,0.29600812935768306,0.04642796782635069,0.19240043564854123,0.5780561557976376,0.9898548985611894,0.9967741608052351,1.0,0.998301956966594,0.9994605733449048,1.0,0.9991506177220938,0.9997301970948449,1.0,0.0,0.0,0.0,0.0,0.0,0.0022991598918890854,-0.2953606909416537,0.05739691841291257,0.03716410036853213
1.6,0.30092908595276435,0.06637393540522459,0.2979701413464816,0.25038597776533755,0.25552898154680287,1.290258838660799,1.298245930602133,1.304816591825464,0.11495868533534438,0.11554237408895561,0.11625574303810994,0.16679075656762765,0.25552898154680287,0.3438010985763018,0.05139738739436449,0.1934311142672941,0.5743283695050263,0.9882479324432248,0.9961164289753514,1.0,0.9980316605928914,0.9993502431849789,1.0,0.9990153454756975,0.999674996457916,1.0,0.0,0.0,0.0,0.0,0.0,0.0026683014104213892,-0.2979701413464816,0.06637393540522459,0.039047964468829625
1.8,0.3198580559475923,0.07550516819536887,0.30184276786497627,0.24823949964257708,0.30345344136437574,1.2889160986609451,1.2976744735544543,1.3050352150272408,0.11493942713022418,0.1155936847079961,0.11637685350957676,0.2121152186020162,0.30345344136437574,0.3924442577697412,0.05431626558788517,0.1919064397071939,0.5687960459071767,0.9866241382407835,0.9954315666990657,1.0,0.997758161350365,0.999235250231061,1.0,0.9988784516769622,0.9996174573157082,1.0,0.0,0.0,0.0,0.0,0.0,0.003048163277261054,-0.30184276786497627,0.07550516819536887,0.04035114089852851
