t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.019985933497311596,0.019985933497311596,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05
0.2,1.3001119194769288,0.010860957845812395,0.08429128233568821,0.10938811600897311,0.0869842285022435,0.0869842285022435,0.0,,0.0,5.26802843088328,0.9979306090059714,0.9993912928154374,1.9986194531732158,1.9995939791434867,0.999654803707105,0.9998984812751416,-0.0002358014433056499,-0.3929299341012296,0.006099394408233195
0.4,1.30010262519578,0.03106711597697978,0.12286001804280718,0.15946959237348723,0.13327836295276083,0.13327836295276083,0.0,,0.032258064516129004,4.29974604588977,0.9979871954624581,0.9994902651838894,1.9986572289028304,1.9996600014314683,0.9996642508563269,0.9999149893928239,0.0003129375641673926,-0.33823572624540216,0.014075378056848067
0.6000000000000001,1.299992030291112,0.057960891608372166,0.1493541595615796,0.19383631321518266,0.17113854801481487,0.17113854801481487,0.0,,0.032258064516129004,3.805688523946485,0.9976734495766941,0.9994131390698747,1.9984477618540792,1.9996085245799433,0.9996118651316486,0.9999021164619335,0.0007819795660378437,-0.31382403188960334,0.02252002377299178
0.8,1.2997934931839477,0.0901474321169285,0.16780380312679627,0.21770548056673092,0.2036294130320449,0.20362941303204493,0.0,,0.06451612903225801,3.5147835306944186,0.9971308125646943,0.9992322124209284,1.9980853758854058,1.9994877614747792,0.9995212293492212,0.9998719165938756,0.0011960476165808198,-0.3018068237886195,0.03115031311152446
1.0,1.2995158580421415,0.12668755526607067,0.18029202696810212,0.23379546099479884,0.23221618907805833,0.23221618907805833,0.0,,0.06451612903225801,3.331191282942075,0.9964486070808279,0.9989840322440386,1.9976295961424861,1.9993220634545001,0.999407223325958,0.9998304767864921,0.0015763352577766176,-0.2963188251628508,0.03987119177803958
1.2000000000000002,1.2991639621066036,0.166880047766739,0.18811465661904536,0.2438048785651398,0.25778689714319236,0.25778689714319236,0.0,,0.06451612903225801,3.212728515462192,0.9956905554230007,0.9986950629961333,1.9971228996666226,1.9991290646577766,0.9992804660261969,0.999782205018161,0.001941414592269014,-0.29473857892052097,0.048668087805079335
1.4000000000000001,1.2987393666037168,0.21016592563474765,0.1921664517466851,0.2489065263862544,0.28091244827177847,0.28091244827177847,0.0,,0.06451612903225801,3.1384283667642374,0.994897084735595,0.9983797060467119,1.9965922528377742,1.9989183641932153,0.9991476999654447,0.9997295009490705,0.002305191761839423,-0.2956949594989311,0.057564338891050004
1.6,1.2982413955720657,0.25607110428842994,0.19311497774668204,0.24997329528636664,0.30194306095035556,0.30194306095035556,0.0,,0.06451612903225801,3.0971121529138843,0.994083346037615,0.9980480180309752,1.9960477582822913,1.9986966659061527,0.9990114509070519,0.9996740405003065,0.002676154825819066,-0.29840404528996767,0.06659413214270046
1.8,1.2976681669316512,0.30416777845563414,0.19149479223874427,0.24770245967315044,0.3210661860629053,0.3210661860629053,0.0,,0.06451612903225801,3.082544091396322,0.9932591148044125,0.9977020481187698,1.995495939858814,1.998465330991479,0.9988733502313796,0.9996161636585573,0.003058060883839725,-0.3023893451649814,0.07578606068745121
2.0,1.2970174205426828,0.354049232694477,0.187762606490847,0.24268899066326088,0.33835575670894363,0.3383557567089437,0.0,,0.06451612903225801,3.0911101156324023,0.9924223244272499,0.9973351556035093,1.9949354007472173,1.9982199207653415,0.9987330475222475,0.9995547600252869,0.0034511407765041163,-0.30734326680016555,0.08515480204519431
2.2,1.296287104613457,0.40531498142259476,0.18233004495043045,0.23546905647061114,0.35382123849690145,0.3538212384969015,0.0,,0.032258064516129004,3.12058290139811,0.991565523049935,0.9969475556308457,1.9943611302953628,1.997960559809527,0.9985892874193326,0.9994898595599561,0.00385325414440732,-0.31305067730271874,0.09469815844168689
2.4000000000000004,1.2954757535678705,0.45756542981286485,0.175580655317249,0.22654248476361108,0.36744767406988926,0.3674476740698893,0.0,,0.032258064516129004,3.1694583294187546,0.9906799433415906,0.9965321279388352,1.993767223380987,1.9976824758118352,0.9984405898436287,0.9994202675820875,0.004260813875111846,-0.3193458250462484,0.10439733905849709
2.6,1.2945827042469658,0.5104041807554477,0.16787611186494536,0.21638082161646097,0.37923449037034035,0.37923449037034035,0.0,,0.032258064516129004,3.2365149862407536,0.9897573943420005,0.9960816116652028,1.993148146745898,1.9973807976680067,0.998285566899067,0.9993447643940726,0.004669478283175529,-0.32608835251195656,0.11421920531773383
2.8000000000000003,1.2936081931357497,0.5634464970336714,0.15955465869943936,0.2054251374448816,0.38922577132623104,0.38922577132623104,0.0,,0.032258064516129004,3.3205216315824475,0.9887913428071192,0.99559381139789,1.9924994652180275,1.9970540271320247,0.9981231047604824,0.9992629732528414,0.005074674102872642,-0.3331512035528391,0.12411967764247725
3.0,1.292553360388828,0.6163319878456923,0.15092449939417693,0.19407722449700146,0.3975270021822541,0.3975270021822541,0.0,,0.032258064516129004,3.4200571595378895,0.9877773936531663,0.9950635646918505,1.9918181668764465,1.9966986852370487,0.997952445269279,0.9991740220630426,0.005471990144330405,-0.34041630523658256,0.13404788059665806
3.2,1.29142018588836,0.6687385454131762,0.14225526550502274,0.18268834363248118,0.40431029130833773,0.40431029130833773,0.0,,0.032258064516129004,3.5333962023399033,0.9867134203023313,0.9944862938789488,1.9911027544586266,1.9963116813756807,0.997773209067774,0.9990771357225161,0.005857486593510361,-0.34777456839509896,0.14395053189490323
3.4000000000000004,1.2902113713216983,0.7203949964914913,0.13376993969594547,0.17154864816086982,0.4098047299774618,0.4098047299774618,0.0,,0.0,3.6584862158341225,0.9855994085875145,0.9938579951701211,1.9903531449934768,1.9958903069022225,0.9975853707395858,0.9989716345771646,0.006227918183115064,-0.35512849524905654,0.1537762194513522
3.6,1.288930184643836,0.7710898023307716,0.12563959761289006,0.1608803661939024,0.4142751755455669,0.4142751755455669,0.0,,0.0,3.793012507417066,0.984437131788593,0.9931736183558835,1.9895704559505962,1.9954311554465876,0.9973892055229018,0.9988566645317103,0.00658087206867973,-0.3623952695837469,0.16347903047242415
3.8000000000000003,1.2875802892222679,0.8206740953603104,0.11798239233248294,0.15083657330279676,0.4179948882720666,0.4179948882720666,0.0,,0.0,3.934536001984167,0.983229722392543,0.9924227915532027,1.9887567214139754,1.9949272722915732,0.9971852184597448,0.9987304843658632,0.006914814616854337,-0.3695091908178536,0.17302115679846652
4.0,1.2861655721723582,0.8690588156030222,0.11086700019574951,0.14150580487260916,0.42121823170337314,0.42121823170337314,0.0,,0.0,4.080676875632165,0.9819812018470225,0.991577479574073,1.9879145790208137,1.9943599237166543,0.9969740661595404,0.9985884078890552,0.007229050263237113,-0.376422606583201,0.18237426474214627
4.2,1.2846899814118455,0.9162070632409397,0.10431970392232302,0.13292139670414296,0.42416377177422293,0.42416377177422293,0.0,,0.0,4.229256048499494,0.9806960076958231,0.9906730256455751,1.9870469538479136,1.993752626044709,0.9967564777175054,0.9984363112791431,0.007523604621832866,-0.3831051628060586,0.19151965965705073
4.4,1.283157403201208,0.9621234089582487,0.09833356014086952,0.12507351578957912,0.4269958287990392,0.42699582879903925,0.0,,0.0,4.378498095815507,0.9793786247932086,0.9897322235984899,1.9861568111198526,1.9931205411744535,0.9965331928028945,0.9982779828453011,0.007799063464546299,-0.38954150690754274,0.200447316626823
4.6000000000000005,1.281571564551315,1.0068409756983128,0.09287916473512166,0.11792322128060012,0.42982466633264615,0.42982466633264615,0.0,,0.0,4.527085217220164,0.9780332895584898,0.9887572099752443,1.985246956989229,1.9924650623192446,0.9963049117258783,0.9981137689003915,0.008056394203329473,-0.39572811840254635,0.20915432187630978
4.800000000000001,1.2799359752942268,1.0504101366196734,0.08791391854061188,0.11141453518698494,0.43271343236208454,0.4327134323620846,0.0,,0.0,4.67414392455836,0.9766638115872341,0.9877499963872679,1.984319917601191,1.9917875007098504,0.9960722650780569,0.9979439953406092,0.008296778710663186,-0.40166985110043524,0.21764299918517516
5.0,1.2782538993665893,1.0928891537459622,0.08338961324844603,0.10548429660574021,0.4356885996998022,0.4356885996998022,0.0,,0.0,4.819182365942291,0.9752734773079164,0.986712450725139,1.9833778729631115,1.9910890726689112,0.9958357970806853,0.9977689643890122,0.00852147016673381,-0.4073767170782939,0.2259190762918331
5.2,1.2765283516079036,1.1343375042262098,0.07925776271129557,0.10006907092743858,0.43875128131654023,0.43875128131654023,0.0,,0.0,4.962000348675774,0.9738650468909329,0.9856462941989,1.9824226535771101,1.9903708973599668,0.9955959646607695,0.9975889540152497,0.008731694932896286,-0.4128613215365008,0.23399016291830416
