t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019985933497311596,1.967741935483871e-05,1.9699871650717105,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9989944328798402,0.999680026331643,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-1.9699871650717105,1.967741935483871e-05,2e-05
0.2,0.14227938420223557,0.010889996235941184,0.5734060796375346,0.17400346829794824,0.017467041161897796,1.2960115485516297,1.3000908172626797,1.3034404858205006,0.11508005285379543,0.11537698035937793,0.11573970939351115,0.0044232545256115505,0.017467041161897796,0.05444998117970592,0.019830355397431918,0.13413443591597501,0.7132969601812327,0.9975941925563666,0.9993640002992548,1.0,0.999197420158992,0.9997878725473812,1.0,0.9995986295223102,0.9998939203207765,1.0,0.0,0.0,0.0,0.0,0.0,-2.3909345494524392e-05,-0.5734060796375346,0.010889996235941184,0.010341590221860625
0.4,0.2122998921208078,0.023495710627065285,0.46580885014652984,0.24001846860463713,0.0498018159165746,1.2954383976520478,1.3000200140242433,1.302687993000756,0.1151465284135101,0.11538326193050148,0.11579091701455779,0.009869470151449235,0.0498018159165746,0.11819698481244054,0.018260025187323548,0.1850199914764328,0.7670955749267351,0.9972476526696368,0.9993476306766832,1.0,0.9990817078031572,0.9997823905474541,1.0,0.9995407484350319,0.9998911761349395,1.0,0.0,0.0,0.0,0.0,0.0,0.0007130292939852012,-0.46580885014652984,0.023495710627065285,0.022536162243208462
0.6000000000000001,0.2700391098891796,0.03656951796079556,0.429901272544007,0.2806208697630308,0.09216855893567916,1.2941891030483843,1.2998114607175604,1.3029734582291908,0.11512130124573516,0.11540200929905423,0.11590269122702707,0.023430550390442954,0.09216855893567916,0.1851271438115756,0.022374586070520532,0.2164072345901487,0.7850493637279965,0.996491585952663,0.9991262230440261,1.0,0.9988291581783467,0.9997084778553316,1.0,0.9994144076128038,0.9998542060055272,1.0,0.0,0.0,0.0,0.0,0.0,0.0013613384104970983,-0.429901272544007,0.03656951796079556,0.03388840380193763
0.8,0.32189070617553034,0.05007928740392727,0.4185544423145062,0.3059351746874241,0.142774424246251,1.292482435984564,1.2994787739713,1.3038769302831947,0.11504153230736343,0.11543201440648018,0.11605573570965837,0.04929072810801213,0.142774424246251,0.2546732603932114,0.0322837036720934,0.2360919973865535,0.7907227788427469,0.9954571324755264,0.9987772344934566,1.0,0.9984834117181022,0.9995919330678994,1.0,0.9992414181070317,0.9997959066659698,1.0,0.0,0.0,0.0,0.0,0.0,0.0019601009640292516,-0.4185544423145062,0.05007928740392727,0.043329600169480044
1.0,0.3706292167086115,0.06411396753821266,0.4194077274392183,0.32029092492890987,0.20065301445489062,1.2904606599162765,1.299028513034221,1.304978056517752,0.11494446151858301,0.11547272794359377,0.11623756125175626,0.08744791129249957,0.20065301445489062,0.3277398527584755,0.04409761712413677,0.24738271541739912,0.7902961362803909,0.9942293063719074,0.9983399069736977,1.0,0.9980727230761853,0.9994458081273216,1.0,0.9990358967440692,0.9997228004808603,1.0,0.0,0.0,0.0,0.0,0.0,0.0025423529439018294,-0.4194077274392183,0.06411396753821266,0.05114213768356689
1.2000000000000002,0.4178886823153394,0.07883134597569692,0.4277786968866344,0.32603969094860213,0.2652378396800701,1.2882193597148281,1.2984609792129465,1.3060446138223536,0.11485059423889082,0.11552413430479909,0.11643979642815284,0.13644056376967437,0.2652378396800701,0.40433287668449985,0.0546476005759685,0.2520698070036678,0.7861106515566828,0.9928651415788264,0.9978435568830178,1.0,0.9976160345169587,0.9992798528168257,1.0,0.9988073059277713,0.9996397595247454,1.0,0.0,0.0,0.0,0.0,0.0,0.003137167204770558,-0.4277786968866344,0.07883134597569692,0.05746748167564042
1.4000000000000001,0.4646955553382363,0.09443039562278527,0.4416330663216894,0.3246392160592295,0.33618797551669977,1.28580028938972,1.2977713111496962,1.3069722581322072,0.11476907720624832,0.11558667361825552,0.1166588631514421,0.19462191333542755,0.33618797551669977,0.4854409498219906,0.06217411802674623,0.2512645400974637,0.7791834668391553,0.9913892010864468,0.9972994364494253,1.0,0.9971214547964621,0.9990977956370463,1.0,0.9985596900481173,0.9995486452382099,1.0,0.0,0.0,0.0,0.0,0.0,0.003766749564056482,-0.4416330663216894,0.09443039562278527,0.06284898836022298
1.6,0.5116431031540871,0.111126988838853,0.46010609202655806,0.31711111064003705,0.41328090993864147,1.2831953966067955,1.2969509661220626,1.3077267422497987,0.1147028619617747,0.11566113699785763,0.11689568120073603,0.2605104572033527,0.4132809099386415,0.5724262665652367,0.06597513218871125,0.24574790174616176,0.769946953986721,0.9897957200598991,0.9967098811208154,1.0,0.9965869364410053,0.9989003827025468,1.0,0.9982920094587819,0.9994498265920018,1.0,0.0,0.0,0.0,0.0,0.0,0.004445821134023281,-0.46010609202655806,0.111126988838853,0.06793280722479018
1.8,0.5589832804335035,0.12913786938596955,0.4829231851342859,0.3042864716102586,0.49633358697327384,1.280354700467409,1.2959891047977439,1.3083106170032581,0.11465167220272313,0.11574856065578543,0.11715503519863729,0.33282222210599033,0.49633358697327384,0.6663589290249239,0.06602448884831166,0.2361559170825816,0.758538407432857,0.9880530505818832,0.9960664044288075,1.0,0.996001716971467,0.9986847336340782,1.0,0.9979988559968238,0.9993418568913596,1.0,0.0,0.0,0.0,0.0,0.0,0.005182905813109581,-0.4829231851342859,0.12913786938596955,0.07320263306289534
