t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,5.000000000000001e-05,0.02,0.026012499999999997,0.019985918580560723,0.019985918580560723,0.0,,0.0,1.250851382159158,0.9969828142501468,0.9990400955378631,1.9979865162526824,1.9993595574498266,0.9994965022955246,0.9998398576997797,-0.0009416031063600866,-0.6894995767214105,1.9900990099009902e-05
0.2,1.3001116377267674,0.010633472729676586,0.08230206910193721,0.1068082420548977,0.08485195180551855,0.08485195180551855,0.0,,0.0,5.563072382175013,0.9979375044614169,0.9993920223008066,1.998624056486455,1.9995944662787632,0.9996559549321905,0.9998986031097394,-0.00024140695377501686,-0.3832036248112012,0.005897003680345238
0.4,1.300104791069328,0.03035262886753544,0.12003462584959497,0.15580543093262472,0.12993269673591934,0.12993269673591934,0.0,,0.01980198019801982,4.481861314501842,0.9980099338442195,0.9994950314120784,1.9986724080862301,1.9996631827830644,0.9996680469196235,0.9999157849725363,0.00029434496701616353,-0.3310879237735941,0.013602872040537995
0.6000000000000001,1.2999990924161473,0.05660089569964944,0.1460957453915015,0.18961378330498388,0.16683595319251557,0.16683595319251557,0.0,,0.03960396039603964,3.945227246662486,0.9977161775899938,0.999424520652855,1.9984762910609581,1.9996161213934165,0.9996190001775485,0.9999040162339868,0.0007517926595272811,-0.30756641440199534,0.02177242363014001
0.8,1.2998076807850918,0.0880186065607602,0.16433321225929456,0.21321334272487852,0.19848355856264172,0.19848355856264172,0.0,,0.04950495049504955,3.6323461046550225,0.9971960856215866,0.9992512483642966,1.9981289737489945,1.999500470340823,0.9995321339769948,0.9998750949513504,0.0011550622467736277,-0.2958429308945653,0.030123991793872613
1.0,1.2995393003640145,0.12368383990548713,0.17675460346853336,0.2292235466622205,0.22628351540972708,0.22628351540972708,0.0,,0.05940594059405946,3.4357018869198295,0.9965377740909628,0.9990115547134121,1.9976891802114052,1.9993404445088518,0.9994221280681681,0.9998350740989569,0.0015247638246115441,-0.29036621349223957,0.03856012482237645
1.2000000000000002,1.299198797268778,0.16290502853877148,0.18461733045368894,0.2392925124349385,0.2510952336177156,0.2510952336177156,0.0,,0.05940594059405946,3.3088856792802264,0.9958034294058675,0.9987312857570969,1.997198363126405,1.9991532665627543,0.9992993452985476,0.9997882588367898,0.0018789777215570957,-0.2886388434715019,0.0470629881023476
1.4000000000000001,1.29878782522024,0.2051294144699698,0.18879381986390964,0.24456371967234086,0.27347648953329107,0.27347648953329107,0.0,,0.05940594059405946,3.2290133711100317,0.9950338103215525,0.9984266921660351,1.9966837104829362,1.998949768965407,0.9991705836205688,0.9997373571944327,0.0022312718116062197,-0.28934709248342155,0.05565263051367342
1.6,1.2983058519172201,0.24988813239574484,0.18993679883881318,0.24589065438979715,0.29377407488617546,0.29377407488617546,0.0,,0.05940594059405946,3.1839170383064532,0.9942490206026974,0.9981058112840187,1.9961586396973212,1.9987353099162242,0.9990391983082232,0.9996837087162076,0.002589958614735488,-0.29173575422783043,0.0643604235704641
1.8,1.29775115964966,0.29675932567897406,0.18856899972647811,0.2439551560154023,0.31217961040027387,0.31217961040027387,0.0,,0.04950495049504955,3.166795247995178,0.99345657686229,0.9977700989823918,1.9956281674571605,1.99851085616812,0.9989064438719883,0.9996275548470109,0.0029587569013908716,-0.29534392910643187,0.07321294492323094
