t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019985933497311596,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,1.0,1.0,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.08699172670288319,0.006099114251822835,0.3929865389272695,0.10939773912086714,0.010861674274848153,1.2965683949439757,1.3001119195699118,1.3034374585217994,0.115080320132975,0.11537507051243952,0.11569000184250322,0.0043493652565084594,0.010861674274848153,0.030495571259114174,0.019401609643761263,0.08429868739034635,0.4385906586753293,0.99793067693285,0.9993912898189232,1.0,1.0,1.0,1.0,0.9996548150478134,0.9998984807759063,1.0,0.0,0.0,0.0,0.0,0.0,-0.00023579597468049995,-0.3929865389272695,0.006099114251822835,0.005419370051620184
0.4,0.13329328725544523,0.0140754206399595,0.33828513415689904,0.1594874251460932,0.031070123385096373,1.2966621320386258,1.3001026211520652,1.3025301902009736,0.11516047852745415,0.11537578532936815,0.11568163848833035,0.008871640821364105,0.031070123385096377,0.07074385348413363,0.017607481510353813,0.12287373380296523,0.5167355226330014,0.997987300121692,0.9994902570624005,1.0,1.0,1.0,1.0,0.999664268328847,0.9999149880401509,1.0,0.0,0.0,0.0,0.0,0.0,0.00031297616701643494,-0.33828513415689904,0.0140754206399595,0.012862719009068506
0.6000000000000001,0.171160596663289,0.022520684637542837,0.3138757755840576,0.19386041303549922,0.05796752131828445,1.296142864661263,1.299992014269699,1.3023844245773646,0.11517336753215268,0.11538565177663211,0.1157279834574419,0.01757561800712762,0.05796752131828445,0.11396148501012508,0.018705682364719214,0.1493726984302906,0.5516060348799177,0.9976735601884408,0.9994131205522747,1.0,1.0,1.0,1.0,0.999611883602761,0.9999021133755899,1.0,0.0,0.0,0.0,0.0,0.0,0.0007820618620565101,-0.3138757755840576,0.022520684637542837,0.02020041195725106
0.8,0.20365972691665807,0.031151728233425116,0.3018689282729473,0.21773565069851325,0.0901590627361017,1.2952454090486432,1.299793455758841,1.3027522352678382,0.11514085022403425,0.11540343354302685,0.11580816959635078,0.03363400659547315,0.0901590627361017,0.1584082869418271,0.024099283048500408,0.1678270189902345,0.5687586738957895,0.9971309210100222,0.9992321721637201,1.0,1.0,1.0,1.0,0.9995212474667753,0.9998719098803402,1.0,0.0,0.0,0.0,0.0,0.0,0.001196180840355096,-0.3018689282729473,0.031151728233425116,0.026334278065018132
1.0,0.23225705485335177,0.03987349508815999,0.2963963480916325,0.23383245907580005,0.12670588896160806,1.2941183248072035,1.2995157879153714,1.3033345515739836,0.1150894064911048,0.11542834236354532,0.11590903020583289,0.05752601655889736,0.12670588896160806,0.20396728845113957,0.031760854340388125,0.18032050578591452,0.5765766455833821,0.9964487219475283,0.9989839620516906,1.0,1.0,1.0,1.0,0.9994072425272558,0.999830465075851,1.0,0.0,0.0,0.0,0.0,0.0,0.0015765317119400268,-0.2963963480916325,0.03987349508815999,0.031215157546533586
1.2000000000000002,0.2578414107414546,0.04867150501058827,0.2948343397185432,0.24384968976834126,0.166907295488956,1.292867500844039,1.2991638447667977,1.3039362925840452,0.11503629498856958,0.11545994294542267,0.11602116992040841,0.08847351175923833,0.166907295488956,0.24999083825166626,0.03964739784476511,0.18814915957185457,0.5788080861163668,0.9956906902001524,0.9986949534786532,1.0,1.0,1.0,1.0,0.999280488570051,0.9997821867400624,1.0,0.0,0.0,0.0,0.0,0.0,0.0019416942487138489,-0.2948343397185432,0.04867150501058827,0.03475113220283826
1.4000000000000001,0.2809842253775624,0.057569228256907,0.29581047756362333,0.2489598801133924,0.2102049159155485,1.2915599871754428,1.298739182766274,1.3044513660535555,0.11499087195086857,0.11549808403350227,0.11613862421368455,0.125341903774469,0.21020491591554852,0.2968582195115839,0.04641707909778102,0.1922075449950356,0.577413603480538,0.9948972488158894,0.9983795539719919,1.0,1.0,1.0,1.0,0.9991477274290068,0.9997294755570134,1.0,0.0,0.0,0.0,0.0,0.0,0.0023055823263330028,-0.29581047756362333,0.057569228256907,0.037309201419260536
1.6,0.30203599584974566,0.06660099447731915,0.29854032114660606,0.2500354095365764,0.2561253332828706,1.2902208405357058,1.2982411196902686,1.304829463990363,0.11495755126595443,0.1155428149701967,0.11625916687078104,0.16699620480634314,0.2561253332828706,0.34492610318494926,0.051374518528036185,0.19316283627344694,0.5735138269334199,0.9940834925282109,0.9980477992331545,1.0,1.0,1.0,1.0,0.9990114754431981,0.9996740039548722,1.0,0.0,0.0,0.0,0.0,0.0,0.002676691131215797,-0.29854032114660606,0.06660099447731915,0.03923587936323832
1.8,0.32118425238837195,0.07579553642036607,0.30254736640567015,0.24777295219383827,0.3042414191873094,1.288866369152414,1.2976677658080662,1.305052489798568,0.11493790569538867,0.1155943008615345,0.11638134378402874,0.2124104065570397,0.3042414191873094,0.39388754622461336,0.0542761349879282,0.19154913103865315,0.5677894765633283,0.9932592698723668,0.9977017556625095,1.0,1.0,1.0,1.0,0.9988733762221345,0.9996161147859265,1.0,0.0,0.0,0.0,0.0,0.0,0.0030587844857848517,-0.30254736640567015,0.07579553642036607,0.04058664745000706
