t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.03997186699462319,0.03997186699462319,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05
0.2,1.3000875955461182,0.020820932865653695,0.07723390470544603,0.1002023686403672,0.1645817282806589,0.1645817282806589,0.0,,0.0,5.550888891710161,0.99755106951047,0.9993653833515915,1.9983660449992724,1.9995766662400793,0.9995914277758395,0.9998941505513849,3.125765258589486e-05,-0.4068942818774257,0.011949621195233478
0.4,1.2999943250178507,0.0582901198823642,0.10442564798747,0.135440381463501,0.24510731319542617,0.24510731319542617,0.0,,0.0,4.741018877750422,0.9969791648051454,0.9993212013287313,1.997984078379742,1.999547121683174,0.9994958925200523,0.9998867587887174,0.0008838315933566154,-0.36740112135934205,0.02734023610344713
0.6000000000000001,1.2997407967498655,0.10660232888994119,0.1174831149004202,0.1522622240823054,0.3060460995023729,0.3060460995023729,0.0,,0.0,4.401449145071136,0.995905155308442,0.9990370894780448,1.9972663684973413,1.9993573891340897,0.9993163584180584,0.9998393053359027,0.0016356412827196881,-0.3573693654636531,0.043386898733728835
0.8,1.299345879857881,0.16242110792120673,0.12176374027168407,0.1576372530171435,0.3529261181389309,0.35292611813893093,0.0,,0.0,4.275221378191707,0.9945109610123628,0.9986055807529286,1.996333924053273,1.9990690829929236,0.9990830605823273,0.9997671891321358,0.0023004648208069384,-0.3586568252690162,0.059443791567653864
1.0,1.2988251694634712,0.22326502820940683,0.12038764298453818,0.15564976679237144,0.38852384506547333,0.38852384506547333,0.0,,0.0,4.269794851079007,0.9929250059576076,0.9980799781070288,1.9952721688017088,1.9987176666728275,0.9988173427914498,0.9996792715062356,0.0028969413015285106,-0.36520385793113086,0.07519556638851221
1.2000000000000002,1.2981903482384638,0.28717025374270716,0.1154814177815908,0.14908573459810037,0.41491304332233636,0.41491304332233636,0.0,,0.0,4.343375564851376,0.991248075914769,0.9975016936361862,1.9941482776049302,1.9983307273521076,0.9985359976426055,0.9995824479147004,0.0034445875622218097,-0.37423644263050015,0.09048053609309857
1.4000000000000001,1.2974495539909272,0.3525822517595007,0.10857017876219904,0.13993808385789508,0.43392331623131636,0.43392331623131636,0.0,,0.0,4.473613748561659,0.9895488210485077,0.9969019905168393,1.9930081302896425,1.9979291264941437,0.9982505020478158,0.9994819349054367,0.003958735719369388,-0.3842999036117062,0.10522926357735785
1.6,1.296608443858524,0.4183060585616152,0.10074663716625441,0.12962998912769613,0.44724806513856974,0.44724806513856974,0.0,,0.0,4.6462146720997515,0.9878654754135606,0.9962963830530468,1.9918773697500125,1.997523239412442,0.9979672762479581,0.999380328314422,0.004448870659887735,-0.3945990064349877,0.1194253406396588
1.8,1.2956712896727198,0.48347244136182566,0.09276462407563357,0.11914020998381816,0.45644199343710506,0.45644199343710506,0.0,,0.0,4.8501850497054795,0.9862137386169878,0.9956852471381719,1.990766592521201,1.9971133438355588,0.9976889774506205,0.9992776992533776,0.0049196438189846314,-0.40470676656634086,0.13308052574099874
2.0,1.2946417661019265,0.5475012981026111,0.08510601275528591,0.10909239899225458,0.46287186819053294,0.46287186819053294,0.0,,0.0,5.075983250135268,0.9845954028233757,0.9950728630673382,1.9896770735028535,1.9967023052386315,0.9974159293311983,0.9991747648214647,0.005372670708065741,-0.4144108978013536,0.14622075243300983
2.2,1.2935233940248556,0.6100555864426374,0.07803930122634725,0.09983240344492166,0.4676507425674681,0.4676507425674681,0.0,,0.0,5.315220525964267,0.983005126045227,0.9944497026008272,1.9886052810426225,1.9962837691188335,0.997147250764606,0.9990699362275204,0.005808092944898216,-0.42362419945889196,0.1588787009737099
2.4000000000000004,1.2923197235620127,0.6709853430179485,0.07167628185231319,0.09150245598745824,0.471602757101002,0.471602757101002,0.0,,0.0,5.560932785721343,0.9814348709122843,0.9938169643482243,1.987545847570675,1.9958585188387803,0.9968815991946075,0.998963408306978,0.0062255988314610655,-0.43233002805134957,0.1710896340924568
2.6,1.2910343651415213,0.7302693542647334,0.06602459094674835,0.08410972460386246,0.4752645137942013,0.4752645137942013,0.0,,0.0,5.807978744527163,0.9798764594391116,0.9931611068953866,1.9864932868992118,1.9954175033571093,0.9966176008406781,0.9988529168070257,0.006624953888631185,-0.4405483394772986,0.18288865954308064
2.8000000000000003,1.2896709505181687,0.7879618823989984,0.06103272002408138,0.07758491791642327,0.4789345308196756,0.4789345308196756,0.0,,0.0,6.053065040075049,0.9783228007443457,0.9924856381584318,1.9854428246768914,1.994963031771815,0.9963540590618498,0.9987390371251703,0.007006190137478344,-0.4483149366014775,0.1943088068687419
3.0,1.288233077577861,0.8441519876169566,0.056623139919770325,0.07182535477262703,0.482736754874368,0.482736754874368,0.0,,0.0,6.294518988263099,0.9767682997516874,0.991779864497905,1.9843906792016146,1.994487942061477,0.9960900250840101,0.9986199766614956,0.0073696057581740665,-0.4556696109508291,0.20537977485839531
3.2,1.286724263927253,0.8989364556087128,0.05271381591997257,0.06672288589860442,0.48669016969053575,0.4866901696905358,0.0,,0.0,6.531795409501806,0.9752088320162041,0.9910390750132763,1.9833340496680396,1.9939890591562386,0.9958247953784903,0.9984949394538731,0.00771569028978876,-0.46264997388835855,0.21612732112590108
3.4000000000000004,1.2851479169070485,0.9524051948050333,0.049229547308972076,0.06217856461375547,0.49076203440164373,0.4907620344016438,0.0,,0.0,6.764996341324464,0.9736415318928472,0.9902610310835198,1.9822709775653151,1.9934648537755446,0.9955578771770202,0.9983635408340604,0.008045045057272049,-0.4692890293377389,0.2265732570065415
3.6,1.28350731818646,1.0046354597835685,0.046106294157822025,0.05810819722210427,0.49490277847588315,0.49490277847588315,0.0,,0.0,6.994495156424186,0.9720645156864344,0.9894392859104988,1.9812001630009217,1.9929109892286587,0.9952889426095483,0.9982246941552115,0.008358316317398085,-0.4756147538820719,0.23673580235585323
3.8000000000000003,1.2818056190726612,1.05569125704583,0.04329145561335664,0.05444264322715404,0.4990645722253213,0.49906457222532136,0.0,,0.0,7.220704610278395,0.9704766379684681,0.9885674649072765,1.9801208024266592,1.9923231743284209,0.9950177881479496,0.9980773239777653,0.008656156917179442,-0.481650662145716,0.24663015043780534
4.0,1.2800458417675618,1.1056250621612014,0.04074238269721252,0.051125834911314255,0.5032085382772867,0.5032085382772868,0.0,,0.0,7.443968347124107,0.9688772821570658,0.987632936151435,1.9790324486815045,1.9916929423995255,0.9947442995957491,0.9979193107403639,0.008939202064922477,-0.48741663898231474,0.25626904664452704
4.2,1.2782308840756793,1.1544802314373652,0.03842438734502687,0.04811215690734201,0.507305567788838,0.507305567788838,0.0,,0.0,7.664533809213576,0.967266206468951,0.9866204222171364,1.9779349079006523,1.9910100562878423,0.994468426291247,0.9977480918318469,0.009208059791907114,-0.4929297596170293,0.2656633223174785
4.4,1.2763635252459913,1.2022931450378285,0.036308992191834255,0.04536414820966329,0.5113349702471123,0.5113349702471123,0.0,,0.0,7.882557942429953,0.9656434321764871,0.985479197042333,1.9768281646442223,1.9902406296992168,0.9941901623665124,0.9975551913060983,0.009463307129489812,-0.4982049288797218,0.2748223203872467
4.6000000000000005,1.274446432198153,1.2490949846774397,0.03437248226511039,0.04285060415127236,0.5152825321208622,0.5152825321208623,0.0,,0.0,8.098125392216634,0.9640091635611799,0.9842908214153606,1.975712328204743,1.9894389683895,0.9939095333040237,0.9973541812743136,0.009705490437391773,-0.5032553820228418,0.283754239095286
4.800000000000001,1.2724821655710976,1.2949129970290703,0.032594868653393616,0.040545217785650164,0.5191382657537865,0.5191382657537865,0.0,,0.0,8.31127592535251,0.9623637309533615,0.9830710303783501,1.974587594360065,1.9886155169921806,0.9936265863580674,0.9971476699807401,0.009935126818954323,-0.5080930391524008,0.2924663901472124
5.0,1.270473185300851,1.3397713993247595,0.030959138801188717,0.03842559635765681,0.5228957102048901,0.5228957102048901,0.0,,0.0,8.522010678597987,0.9607075516271764,0.9818211608594914,1.973454219104188,1.9877711232385396,0.9933413839752846,0.9969358665538199,0.010152706315207635,-0.5127287615461786,0.30096539172108083
5.2,1.2684218558631206,1.383692104606007,0.02945065066152474,0.03647246698408387,0.5265507556781902,0.5265507556781902,0.0,,0.0,8.730307487769496,0.9590410996854903,0.9805424983717194,1.9723124983684777,1.9869066017554502,0.9930539987125891,0.9967189719138826,0.010358693848093556,-0.5171725430675225,0.30925731695540915
5.4,1.2663304510973907,1.4266952195147697,0.0280567071429174,0.034669117741065104,0.5301010680330848,0.5301010680330848,0.0,,0.0,8.936128021782219,0.9573648849906037,0.9792362800186493,1.9711627538155883,1.9860227361022698,0.9927645096759042,0.9964971792844427,0.010553530987523166,-0.5214336467493337,0.31734780223843456
5.6000000000000005,1.2642011587603448,1.468799429234769,0.026766219242528214,0.033000955249865245,0.5335455727881515,0.5335455727881516,0.0,,0.0,9.13942470808888,0.9556794382896813,0.9779036973179065,1.9700053227933005,1.9851202806828987,0.9924730000007611,0.9962706746721243,0.010737637930461813,-0.5255207116248677,0.32524213224376164
5.800000000000001,1.2620360845366423,1.5100222789268738,0.025569453013085653,0.031455171674094735,0.5368842246800481,0.5368842246800481,0.0,,0.0,9.340143375710785,0.95398530048832,0.9765458986910333,1.968840551072329,1.9841999624360023,0.9921795550300444,0.9960396372911762,0.01091141497383974,-0.5294418298574707,0.3329453006735424
6.0,1.2598372558908997,1.550380404102099,0.024457816236388454,0.030020464348224224,0.5401176804518676,0.5401176804518676,0.0,,0.0,9.538227804735893,0.9522830150317431,0.975163991834957,1.967668787672985,1.9832624824420706,0.9918842610150198,0.995804239966954,0.011075244143734855,-0.5332046120154942,0.3404620602643682
6.2,1.2576066256305394,1.589889703102005,0.02342369152004115,0.0286868160110001,0.5432471235782789,0.5432471235782789,0.0,,0.0,9.733622014219828,0.9505731221392769,0.9737590458989741,1.9664903809321361,1.982308517397032,0.9915872041267206,0.9955646495058257,0.011229490512134802,-0.5368162367630985,0.3477969605379861
6.4,1.2553460751614054,1.6285654670284555,0.02246030416117177,0.027445320490817604,0.5462742090974743,0.5462742090974744,0.0,,0.0,9.926270515251813,0.9488561548655187,0.9723320934647834,1.9653056758018506,1.9813387209530982,0.9912884697761244,0.9953210270318104,0.011374503256096874,-0.5402834891511492,0.354954374913955
6.6000000000000005,1.2530574175277969,1.6664224897576787,0.021561606605921706,0.026288030551884122,0.5492009268880337,0.5492009268880337,0.0,,0.0,10.11612001680367,0.9471326368043187,0.9708841323817013,1.964115012262603,1.9803537249606202,0.9909881422141897,0.9950735282983382,0.011510616797352546,-0.5436127944289174,0.36193852277796923
6.800000000000001,1.2507424002681944,1.70347515595683,0.020722181097096677,0.025207829682300138,0.5520294712110477,0.5520294712110477,0.0,,0.0,10.303121202855264,0.9454030805185281,0.9694161274713727,1.9629187242255983,1.9793541406189576,0.9906863042544996,0.9948223039770282,0.011638151884542508,-0.5468102468436273,0.3687534878310964
7.0,1.2484027080793583,1.73973750547694,0.019937161974543156,0.02419832948151756,0.5547622122831011,0.5547622122831011,0.0,,0.0,10.48722876007511,0.9436679861951395,0.967929012099728,1.961717138581573,1.9783405595352603,0.9903830370322706,0.9945674999232352,0.01175741641279221,-0.5498816327126486,0.375403231814978
7.2,1.2460399652971763,1.7752232848630198,0.019202169317761718,0.02325378202698233,0.557401671252715,0.557401671252715,0.0,,0.0,10.668401300769816,0.9419278410165967,0.9664236896260574,1.960510574737801,1.97731355469904,0.9900784198860921,0.994309257420415,0.011868706177071003,-0.552832450590065,0.3818916048821258
7.4,1.2436557382414208,1.8099459918659162,0.018513249106001255,0.02236900103631857,0.5599504338128202,0.5599504338128202,0.0,,0.0,10.846602473921658,0.9401805141577902,0.9649010347572059,1.9592975350076278,1.976273681390923,0.9897720732783478,0.9940477134078839,0.011972305671801076,-0.5556679299956978,0.3882223546352857
7.6000000000000005,1.241251537406337,1.8439189076959375,0.01786682430345663,0.02153929725182552,0.5624111287047902,0.5624111287047903,0.0,,0.0,11.021800941917604,0.9384277097291471,0.9633618947955812,1.9580791814712752,1.9752214780177182,0.9894642892163452,0.9937830006899941,0.012068488767776733,-0.5583930473638665,0.39439913323031844
7.800000000000001,1.2388288195281845,1.8771551217782605,0.017259652920832706,0.020760423011228112,0.5647864189183055,0.5647864189183055,0.0,,0.0,11.193970117798457,0.9366709438913634,0.9618070908001024,1.9568565510424585,1.9741574668865034,0.9891553284289394,0.9935152481298801,0.012157519282813709,-0.5610125403836195,0.4004255030732595
8.0,1.2363889895322246,1.9096675521268782,0.016688790712573245,0.020028523005259043,0.5670789740768535,0.5670789740768535,0.0,,0.0,11.363088269259208,0.9349106449101208,0.960237418664296,1.9556299272316813,1.9730821549211854,0.9888452614902784,0.9932445808286952,0.012239651539969518,-0.5635309213284532,0.40630494154958535
8.200000000000001,1.233933402387817,1.9414689613463108,0.016151558294282036,0.019340090903354423,0.5692914343513029,0.5692914343513029,0.0,,0.0,11.529138836703785,0.9331472294477153,0.9586536501295586,1.9543995868414517,1.9719960343336171,0.9885341573627369,0.9929711202933523,0.012315130892113807,-0.565952489356115,0.4120408451371826
8.4,1.2314633648584676,1.9725719672117514,0.015645513740081288,0.018691933103500608,0.5714264155423621,0.5714264155423621,0.0,,0.0,11.692109967363479,0.931381102909472,0.9570565337260257,1.953165800175152,1.9708995832441927,0.9882220834479751,0.9926949845915003,0.01238419417244932,-0.5682813415932889,0.4176365327223939
8.6,1.2289801371576201,2.0029890509770474,0.015168428098519779,0.01808113637830139,0.5734865037110455,0.5734865037110455,0.0,,0.0,11.851994256086881,0.929612659803339,0.9554467956485034,1.9519288312556102,1.9697932662570363,0.9879091056404786,0.9924162884950202,0.012447070103715346,-0.5705213835151371,0.4230952484024
