t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.019985933497311596,0.019985933497311596,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,9.838709677419356e-06
0.2,1.3001110242961493,0.011123918546117368,0.08428797859977741,0.10938255031181213,0.08709496163124068,0.0870949616312407,0.0,,0.0,5.275486715633118,0.99789902014371,0.9993904874778049,1.998598364602856,1.9995934407597953,0.9996495297298668,0.9998983465858771,-0.0002234549670616648,-0.3929443556943778,0.003234418260177189
0.4,1.3000966939346241,0.032318783404200954,0.12282063904956701,0.15941072078864404,0.13388440960875905,0.13388440960875908,0.0,,0.032258064516129004,4.319004553123051,0.997864206647451,0.9994815202685758,1.9985751227670014,1.9996541615380097,0.999643717216692,0.9999135287970476,0.00035296234087629774,-0.3383500345561069,0.007670148617862942
0.6000000000000001,1.2999744098580155,0.06106222787688527,0.14919758650155943,0.19361174576998597,0.17272036928199191,0.17272036928199191,0.0,,0.032258064516129004,3.8388229481387977,0.9974067907256962,0.9993856667966275,1.9982696971251885,1.9995901783065095,0.9995673306705617,0.9998975279276202,0.0008604868475068222,-0.3141852434303693,0.012540603482588085
0.8,1.299755535062958,0.09605213437496221,0.16739840624914074,0.21713676684864575,0.2067004378208826,0.2067004378208826,0.0,,0.06451612903225801,3.56373910334994,0.9966714597015596,0.9991753974608168,1.9977785062842104,1.9994498072930351,0.99944447225008,0.9998624231962514,0.0013224271950742633,-0.30260456380971207,0.01768049792534467
1.0,1.2994470872071862,0.1364318207781379,0.17945775254384727,0.23264176384924765,0.23729761811320485,0.23729761811320485,0.0,,0.06451612903225801,3.3981072497342693,0.9957486994238076,0.9988849895309351,1.9971617733534726,1.999255870873179,0.9992901913990492,0.999813918369154,0.0017595860622791615,-0.29777642775646085,0.0230321212729585
1.2000000000000002,1.299052089478491,0.18157888023617502,0.18662730493384197,0.2417690856733905,0.2653939719792607,0.2653939719792607,0.0,,0.06451612903225801,3.300112980404922,0.9947022675310121,0.9985393067344763,1.9964619224231164,1.9990249186346243,0.999115089032912,0.9997561491947488,0.0021907633775741786,-0.29710805193841805,0.028585764520654772
1.4000000000000001,1.2985701992607206,0.23101140928926875,0.18976351287125276,0.24564304180476937,0.29154292356652334,0.29154292356652334,0.0,,0.06451612903225801,3.24933112491184,0.9935716667338597,0.9981559701282832,1.9957052276348282,1.9987686781124412,0.9989257298227916,0.9996920463061832,0.002630501071004862,-0.2992542880967786,0.0343560532133377
1.6,1.2979986855753831,0.28432918170089416,0.1895035251820128,0.2450983710030864,0.3160589010502862,0.3160589010502862,0.0,,0.06451612903225801,3.2353410914990035,0.9923752368488945,0.9977421431202215,1.9949038489207984,1.9984919048618137,0.9987251495270651,0.9996227973262157,0.0030881300886989177,-0.3034555890510594,0.040366585804929356
1.8,1.2973334388440438,0.3411706664223778,0.18636217027077961,0.24080818345181587,0.3390678489825821,0.3390678489825821,0.0,,0.06451612903225801,3.2528879867083798,0.9911157869526063,0.9972966895541626,1.9940595626116737,1.9981938146581528,0.9985137861266271,0.9995482045082469,0.003568258381145689,-0.3092578128482786,0.046639874395264624
