case_id,A,D_over_D0,J,M_over_M0,functional_barrier,geometric_collapsed,phi,t,x
perturb_Gamma_A_2p5,0.8352493784923106,0.9417563361613474,1.0598059655250465,0.9704412649824449,False,True,0.14153534220359607,22.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.8214950320507595,0.9365582129496162,1.042332124653046,0.9677593238988198,False,True,0.14390806581916438,22.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7968345602417402,0.9270911706615429,1.0118292876630541,0.9628556655478464,False,True,0.14824635126587776,22.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.83808042918541,0.942819168042527,1.0634450507502773,0.9709887145938626,False,True,0.14105101142195606,22.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.8333822772357614,0.9410540747379713,1.0574139723100273,0.9700793705695485,False,True,0.14185551158578877,22.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.8196272549290553,0.9358478675025622,1.0399852169026225,0.9673922478319632,False,True,0.14423281943059102,22.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7949402186124864,0.9263559063167653,1.0095285206677538,0.9624737739184986,False,True,0.14858421226255433,22.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.8362193620942286,0.942120757120862,1.0610511472758137,0.9706290078329188,False,True,0.14136924538003295,22.6,0.016129032258064516
perturb_Gamma_A_2p5,0.8315229363001369,0.9403536888943201,1.0550382144873012,0.9697183081632847,False,True,0.14217494488850616,22.6,0.27419354838709675
perturb_Gamma_A_2p5,0.8177667852990579,0.9351392274308848,1.0376535686788926,0.9670259141775763,False,True,0.1445569162268436,22.6,0.532258064516129
perturb_Gamma_A_2p5,0.7930515611208762,0.9256216842921643,1.007240527432443,0.9620922723825464,False,True,0.1489217281421003,22.6,0.7903225806451613
perturb_Gamma_A_2p5,0.8343662397378075,0.9414242971550048,1.058673761650114,0.9702701730754709,False,True,0.14168670787325527,22.8,0.016129032258064516
perturb_Gamma_A_2p5,0.8296714328491749,0.9396552169383396,1.0526786812740654,0.969358098452959,False,True,0.1424936238078402,22.8,0.27419354838709675
perturb_Gamma_A_2p5,0.8159136784984878,0.9344323224449523,1.035337148358003,0.966660339147385,False,True,0.14488034186534607,22.8,0.532258064516129
perturb_Gamma_A_2p5,0.7911685765765131,0.9248885061238035,1.0049652129538933,0.9617111622028891,False,True,0.14925889778722304,22.8,0.7903225806451613
perturb_Gamma_A_2p5,0.8325211411405166,0.940729827351,1.0563128837241544,0.9699122315006472,False,True,0.1420033801643671,23.0,0.016129032258064516
perturb_Gamma_A_2p5,0.8278278398748012,0.9389586957931244,1.0503353568204667,0.9689987614418469,False,True,0.1428115306468155,23.0,0.27419354838709675
perturb_Gamma_A_2p5,0.8140679859740308,0.9337271809165656,1.0330359198860424,0.9662955382832575,False,True,0.14520308259614728,23.0,0.532258064516129
perturb_Gamma_A_2p5,0.7892912489495576,0.924156371453716,1.002702477361097,0.9613304436588401,False,True,0.14959572095081342,23.0,0.7903225806451613
perturb_Gamma_A_2p5,0.8306841411266829,0.94003738552457,1.0539684982330582,0.9695552035994327,False,True,0.14231924412491437,23.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.8259922263074658,0.9382641610265227,1.0480082204248198,0.9686403164610238,False,True,0.14312864830315558,23.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.812229755382114,0.9330238299060666,1.0307498429673436,0.9659315264698476,False,True,0.14552512525073683,23.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7874195573826531,0.9234252780195389,1.0004522159905729,0.96095011603878,False,True,0.14993219826244397,23.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.8288553107239832,0.9393470082412687,1.0516405853854698,0.9691991092455119,False,True,0.1426342821725721,23.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.8241646574227375,0.9375716469934358,1.0456972471188517,0.9682827822414197,False,True,0.14344496020553388,23.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.8103990309729847,0.9323222952984249,1.0284788736002148,0.9655683180037008,False,True,0.14584645718090583,23.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7855534765574158,0.9226952217829708,0.9982143198845934,0.9605701777050616,False,True,0.1502683311709473,23.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.8270347168957866,0.9386587307040836,1.049329120592163,0.9688439676359348,False,True,0.14294847732363625,23.6,0.016129032258064516
perturb_Gamma_A_2p5,0.8223451945933193,0.936881186730878,1.0434024074186516,0.9679261768583266,False,True,0.14376045036267052,23.6,0.27419354838709675
perturb_Gamma_A_2p5,0.808575853375396,0.9316226017104309,1.0262229638631866,0.9652059265439519,False,True,0.1461670663023651,23.6,0.532258064516129
perturb_Gamma_A_2p5,0.7836929762261415,0.9219661967321872,0.9959886752839961,0.9601906259892937,False,True,0.1506041220370593,23.6,0.7903225806451613
perturb_Gamma_A_2p5,0.8252224227880512,0.9379725868350859,1.047034074848824,0.9684897973318402,False,True,0.14326181315699563,23.8,0.016129032258064516
perturb_Gamma_A_2p5,0.8205338955189007,0.9361928120339238,1.0411236676790883,0.9675705177692602,False,True,0.14407510332983361,23.8,0.27419354838709675
perturb_Gamma_A_2p5,0.806760259818202,0.9309247725651874,1.0239820622424156,0.9648443651496135,False,True,0.1464869410617559,23.8,0.532258064516129
perturb_Gamma_A_2p5,0.7818380213737861,0.9212381949300273,0.9937751638791374,0.9598114572154145,False,True,0.15093957411300624,23.8,0.7903225806451613
perturb_Gamma_A_2p5,0.8234184880376505,0.937288609381202,1.0447554151896876,0.9681366163117302,False,True,0.14357427376700002,24.0,0.016129032258064516
perturb_Gamma_A_2p5,0.8187308145400071,0.9355065535644098,1.038860990547364,0.967215821868846,False,True,0.144388904160283,24.0,0.27419354838709675
perturb_Gamma_A_2p5,0.8049522844860393,0.930228830219011,1.0217561141184377,0.9644836463441244,False,True,0.14680607037954327,24.0,0.532258064516129
perturb_Gamma_A_2p5,0.7799885725605592,0.9205112066337939,0.991573663271271,0.9594326667601445,False,True,0.15127469148902106,24.0,0.7903225806451613
perturb_Gamma_A_2p5,0.8216229689559531,0.9366068299735965,1.0424931049765858,0.9677844420009031,False,True,0.14388584373742114,24.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.8169360028544645,0.934822440923533,1.0366143352872936,0.9668621055251599,False,True,0.14470183837311884,24.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.8031519586186062,0.9295347959906398,1.0195450619305757,0.9641237821293833,False,True,0.14712444363760158,24.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7781445859332166,0.9197852202857456,0.9893840470336686,0.9590542490461769,False,True,0.1516094790993689,24.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.8198359186422088,0.9359272791609463,1.040247104094827,0.9674332912874601,False,True,0.14419650812729037,24.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.815149508606493,0.9341405026765114,1.0343836579392371,0.9665093845913562,False,True,0.14501389194299458,24.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.8013593106136503,0.9288426901922083,1.017348845342928,0.9637647840007381,False,True,0.14744205066595223,24.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7763060131873574,0.9190602224842562,0.9872061847133723,0.9586761975252712,False,True,0.151943942737303,24.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.8180573870971872,0.935249986443183,1.038017369145785,0.9670831805385959,False,True,0.1445062524564877,24.6,0.016129032258064516
perturb_Gamma_A_2p5,0.8133713769568393,0.9334607663702863,1.0321689114534314,0.9661576744137221,False,True,0.14532505129299042,24.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7995743662256958,0.9281525321976234,1.0151674015242345,0.9634066629814224,False,True,0.1477588817122977,24.6,0.532258064516129
perturb_Gamma_A_2p5,0.7744728016126373,0.9183361979875625,0.9850399419302774,0.9582985046783176,False,True,0.1522780890550093,24.6,0.7903225806451613
perturb_Gamma_A_2p5,0.8162874213425528,0.9345749803077977,1.0358038536431378,0.9667341256182542,False,True,0.14481506269012107,24.8,0.016129032258064516
perturb_Gamma_A_2p5,0.8116016502438615,0.9327832585862991,1.0299700459336167,0.9658069898579177,False,True,0.14563530327139992,24.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7977971487135589,0.9274643404917776,1.0130006653608084,0.9630494296471277,False,True,0.14807492742028291,24.8,0.532258064516129
perturb_Gamma_A_2p5,0.7726448941070659,0.9176131297053964,0.9828851804379077,0.9579211620090808,False,True,0.15261192556913927,24.8,0.7903225806451613
perturb_Gamma_A_2p5,0.8145260655630134,0.9339022882752444,1.0336065082339614,0.9663861419095364,False,True,0.14512292521870115,25.0,0.016129032258064516
perturb_Gamma_A_2p5,0.8098403681818183,0.9321080050080806,1.0277870089225516,0.9654573453429459,False,True,0.14594463512167546,25.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7960276789656204,0.9267781327116381,1.0108485696388814,0.962693094146414,False,True,0.14839017881143804,25.0,0.532258064516129
perturb_Gamma_A_2p5,0.7708222292117686,0.9168909986987385,0.9807417582068666,0.9575441600421764,False,True,0.15294546066260256,25.0,0.7903225806451613
perturb_Gamma_A_2p5,0.8127733612777622,0.9332319369560258,1.0314252809523676,0.9660392443432093,False,True,0.14542982683292127,25.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.8080875680057994,0.9314350304690004,1.0256197456169167,0.9651087548649253,False,True,0.14625303446139684,25.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7942659756641453,0.9260939257029438,1.008711045271211,0.9623376662292812,False,True,0.14870462725990047,25.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7690047411797797,0.9161697841931681,0.9786095295465437,0.9571674883281475,False,True,0.15327870358007364,25.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.8110293474994618,0.9325639521035732,1.029260117453446,0.9656934474241025,False,True,0.14573575470030256,25.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.8063432845938,0.9307643589917051,1.0234681990504242,0.964761232016611,False,True,0.1465604892650014,25.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7925120554642022,0.925411735583153,1.0065880215376701,0.9619831552790571,False,True,0.1490182644642036,25.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7671923600078011,0.9154494635776884,0.9764883451813504,0.956791135440969,False,True,0.1536116644302011,25.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.8092940608596729,0.9318983586547717,1.0271109612017562,0.9653487652511689,False,True,0.1460406963474469,25.6,0.016129032258064516
perturb_Gamma_A_2p5,0.8046075506185096,0.930096013839415,1.0213323103103293,0.9644147900131114,False,True,0.14686698784103175,25.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7907659331595756,0.9247315777999375,1.0044794263063423,0.961629570342045,False,True,0.14933108242104856,25.6,0.532258064516129
perturb_Gamma_A_2p5,0.7653850114379146,0.9147300123916493,0.9743780522904405,0.9564150889693261,False,True,0.15394435419332322,25.6,0.7903225806451613
perturb_Gamma_A_2p5,0.8075675357346181,0.9312351807710311,1.0249777536570208,0.9650052115378763,False,True,0.1463446396419967,25.8,0.016129032258064516
perturb_Gamma_A_2p5,0.8028803967094016,0.9294300175717022,1.0192120187630036,0.9640694417199879,False,True,0.1471725188072761,25.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7890276218424824,0.9240534671878307,1.0023851862437008,0.9612769201562801,False,True,0.14964307339986155,25.8,0.532258064516129
perturb_Gamma_A_2p5,0.7635826169762822,0.9140114043183977,0.9722784945662508,0.9560393355113942,False,True,0.15427678472608553,25.8,0.7903225806451613
perturb_Gamma_A_2p5,0.8058498043932673,0.9305744418883678,1.0228604344841672,0.964662799637317,False,True,0.14664757277041968,26.0,0.016129032258064516
perturb_Gamma_A_2p5,0.8011618515988507,0.9287663920946383,1.0171072622563504,0.9637251996784999,False,True,0.14747707106843386,26.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7872971330717674,0.9233774180287412,1.000305227031685,0.9609252131823656,False,True,0.14995422991551427,26.0,0.532258064516129
perturb_Gamma_A_2p5,0.7617850939253951,0.9132936111843539,0.9701895122875785,0.955663860672449,False,True,0.15460896876355615,26.0,0.7903225806451613
perturb_Gamma_A_2p5,0.8041408971476456,0.9299161647688339,1.020758941762663,0.9643215425680745,False,True,0.14694948421512485,26.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7994519422645848,0.9281051587100095,1.0150179773144867,0.9633820761304233,False,True,0.14778063379415884,26.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.785574477051836,0.92270344411725,0.9982394735943321,0.9605744576368693,False,True,0.15026454469877787,26.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7599923554048659,0.9125766029535614,0.9681109423780335,0.9552886490601038,False,True,0.15494091992343903,26.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.8024408424897657,0.9292603715472793,1.0186732121760993,0.9639814530377293,False,True,0.14725036273366665,26.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.7977506940818191,0.9274463381687583,1.0129440993411223,0.9630400830451193,False,True,0.14808319639511075,26.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7838596628161715,0.9220315588283217,0.9961878503265013,0.9602246615270533,False,True,0.15057401066559625,26.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7582043103610531,0.9118603477177705,0.9660426184504501,0.954913684277199,False,True,0.1552726527123645,26.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.800749667225714,0.928607083777466,1.0166031811952503,0.9636425434660829,False,True,0.14755019733819894,26.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7960581309788662,0.9267899507262805,1.0108855628240043,0.9626992321476305,False,True,0.14838474849809985,26.6,0.27419354838709675
perturb_Gamma_A_2p5,0.782152698413058,0.9213617751865094,0.9941502813218458,0.9598758326864616,False,True,0.15088262088560336,26.6,0.532258064516129
perturb_Gamma_A_2p5,0.7564208635777522,0.9111448116869167,0.9639843708516184,0.9545389489148837,False,True,0.15560418253200994,26.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7990673966166381,0.9279563224812987,1.014548783266651,0.9633048260100499,False,True,0.1478489772734525,26.8,0.016129032258064516
perturb_Gamma_A_2p5,0.7943742755899197,0.9261360161971373,1.0088423015328127,0.9623595349465328,False,True,0.14868527992144392,26.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7804535910970336,0.920694105938053,0.9921266906043289,0.9595279788120936,False,True,0.15119036854923365,26.8,0.532258064516129
perturb_Gamma_A_2p5,0.7546419156894478,0.9104299591805938,0.9619360267090578,0.9541644245462021,False,True,0.15593552568477428,26.8,0.7903225806451613
perturb_Gamma_A_2p5,0.797394054521959,0.9273081081993781,1.0125099520009622,0.9629683125892959,False,True,0.14814669199405306,27.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7926991494079961,0.925484554010335,1.0068142487142548,0.9620210027621469,False,True,0.1489847806500121,27.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7787623475287707,0.9200285636269471,0.9901170023664281,0.9591811075037316,False,True,0.15149724693293082,27.0,0.532258064516129
perturb_Gamma_A_2p5,0.7528673631925906,0.9097157526187021,0.9598974099746362,0.9537900917192337,False,True,0.15626669937984675,27.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7957296635417763,0.9266624610417127,1.0104866203574698,0.9626330149120125,False,True,0.14844333114171862,27.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7910327729437642,0.9248355832674017,1.0048013372913893,0.9616836467562637,False,True,0.14928324080892466,27.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7770789739858165,0.9193651606759757,0.9881211412169013,0.9588352263059432,False,True,0.15180324936198655,27.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7510970984547871,0.9090021525112113,0.9578683414649671,0.9534159299497519,False,True,0.15659772173970118,27.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.7940742451455061,0.9260194007335417,1.0084787208091455,0.9622989444982095,False,True,0.14873888452465175,27.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.7893751658655426,0.9241891227936333,1.0028035000373716,0.961347477958384,False,True,0.14958065064033974,27.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7754034765445248,0.9187039094570841,0.986139032391106,0.9584903427446139,False,True,0.15210836917822101,27.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7493310097505809,0.9082891174586121,0.9558486389314129,0.9530419177194727,False,True,0.15692861180164663,27.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.7924278198236571,0.925378946670586,1.0064861855332066,0.9619661127079584,False,True,0.14903334209255384,27.6,0.016129032258064516
perturb_Gamma_A_2p5,0.787726347183626,0.923545191207123,1.000820669799948,0.9610125073012642,False,True,0.14987700047200583,27.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7737358614364569,0.918044822431372,0.9841706021642087,0.9581464643998896,False,True,0.15241259967544987,27.6,0.532258064516129
perturb_Gamma_A_2p5,0.7475689812698176,0.9075766041413127,0.9538381170977177,0.9526680324684944,False,True,0.15725938952451507,27.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7907904072425074,0.9247411179759174,1.0045089466024362,0.9616345307705386,False,True,0.1493266939108377,27.8,0.016129032258064516
perturb_Gamma_A_2p5,0.7860863354650731,0.9229038070003083,0.9988527797593488,0.9606787456630551,False,True,0.1501722806799808,27.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7720761351805787,0.91738791220149,0.9822157779951732,0.9578035989335478,False,True,0.15271593407526907,27.8,0.532258064516129
perturb_Gamma_A_2p5,0.745810892953562,0.9068645672390656,0.9518365875008495,0.9522942505509796,False,True,0.1575900758278701,27.8,0.7903225806451613
perturb_Gamma_A_2p5,0.7891620264215256,0.9241059335662075,1.0025469362011479,0.9613042098185228,False,True,0.14961893013047367,28.0,0.016129032258064516
perturb_Gamma_A_2p5,0.784455148999719,0.9222649886030996,0.996899763624333,0.960346203899937,False,True,0.15046648165976023,28.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7704243047210702,0.9167331915667032,0.9802744886755043,0.9574617541178186,False,True,0.15301836550155679,28.0,0.532258064516129
perturb_Gamma_A_2p5,0.7440566206617667,0.9061529594843382,0.9498438587102634,0.9519205472610841,False,True,0.15792069256906718,28.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7875426958919958,0.9234734122111943,1.0006000868156186,0.9609751609184063,False,True,0.14991004096089053,28.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7828328058893854,0.921628754416398,0.9949615557339623,0.9600148928634019,False,True,0.15075959381098714,28.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7687803778567318,0.9160806736942376,0.9783466648177216,0.9571209379250112,False,True,0.15331988690118026,28.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.742306036304843,0.9054417317015254,0.9478597365032325,0.9515468968515034,False,True,0.15825126252684588,28.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.7859324337928507,0.9228435725690785,0.9986683313466717,0.96064739508877,False,True,0.1502000166539074,28.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.781219324218645,0.9209951228779435,0.993038091255135,0.9596848234344141,False,True,0.1510516075072305,28.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7671443635844666,0.9154303722578895,0.9764322392372138,0.9567811586002223,False,True,0.15362049097967062,28.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7405590077155694,0.9047308327408016,0.9458840237444395,0.9511732724966712,False,True,0.1585818094338881,28.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.7843312579892876,0.9222164332311471,0.9967516032479816,0.960320923323286,False,True,0.15048884748337998,28.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7796147223464467,0.9203641125762647,0.9911293065211828,0.9593560065827094,False,True,0.15134251304352297,28.6,0.27419354838709675
perturb_Gamma_A_2p5,0.765516272297908,0.9147823015200801,0.9745311471604248,0.9564424247046286,False,True,0.15392017016292184,28.6,0.532258064516129
perturb_Gamma_A_2p5,0.7388153986323499,0.904020209456763,0.9439165203926017,0.9507996462794216,False,True,0.15891235798861825,28.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7827391862678548,0.9215920127967814,0.9948498367537895,0.9599957566295946,False,True,0.15077652371080677,28.8,0.016129032258064516
perturb_Gamma_A_2p5,0.7780190190762584,0.9197357423176847,0.9892351392221388,0.9590284534017399,False,True,0.15163230060544441,28.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7638961160522925,0.914136476440985,0.9726433265077448,0.9561047451730252,False,True,0.1542189165462861,28.8,0.532258064516129
perturb_Gamma_A_2p5,0.7370750688670197,0.9033098067622598,0.9419570237145126,0.9504259892171651,False,True,0.1592429338320448,28.8,0.7903225806451613
perturb_Gamma_A_2p5,0.7811562365494426,0.9209703299561125,0.9929629671250254,0.9596719060722426,False,True,0.15106303554734007,29.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7764322337951127,0.9191100311815854,0.987355528555869,0.9587021751375632,False,True,0.1519209602435647,29.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7622839089799169,0.9134929128486841,0.9707687183480155,0.9557681294034029,False,True,0.1545167218153251,29.0,0.532258064516129
perturb_Gamma_A_2p5,0.7353378743683223,0.902599567640036,0.9400053283791806,0.9500522712659157,False,True,0.1595735635441981,29.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7795824270327502,0.9203514035459781,0.9910909308097253,0.9593493828017945,False,True,0.15134837312803315,29.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7748543866953904,0.9184869986087871,0.9854904154751353,0.9583771832350629,False,True,0.15220848183255073,29.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7606796676918237,0.9128516276051746,0.968907267331713,0.9554325873445405,False,True,0.15481357716831565,29.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7336036672301154,0.9018894331318085,0.9380612264888455,0.9496784613124369,False,True,0.1599042746510786,29.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.7780177763263112,0.91973525260181,0.9892336655879422,0.959028198081874,False,True,0.1516325264879141,29.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.7732854990328711,0.9178666645049646,0.9836397429744549,0.9580534893921072,False,True,0.15249485502325366,29.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7590834116575347,0.9122126387649052,0.9670589220937479,0.9550981295798587,False,True,0.15510947324206456,29.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7318722957793669,0.9011793423599633,0.9361245076987937,0.9493045271835397,False,True,0.16023509561643035,29.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.7764623036339947,0.9191218964310163,0.9873911107782143,0.9587083633274712,False,True,0.15191548552809755,29.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7717255933472159,0.9172490493299722,0.9818034563294402,0.9577311056064538,False,True,0.15278006920121098,29.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7574951636208938,0.9115759657490282,0.9652236356934478,0.9547647674196704,False,True,0.15540440003029468,29.6,0.532258064516129
perturb_Gamma_A_2p5,0.730143604730539,0.9004692325767127,0.9341949594096971,0.9489304356698594,False,True,0.16056605582070643,29.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7749160289608619,0.9185113546949689,0.9855632074656612,0.9583898901478087,False,True,0.15219723997785933,29.8,0.016129032258064516
perturb_Gamma_A_2p5,0.7701746936758885,0.9166341741852337,0.9799815033257444,0.9574100442217324,False,True,0.15306411344596593,29.8,0.27419354838709675
perturb_Gamma_A_2p5,0.7559149500738186,0.9109416295442588,0.9634013661163988,0.9544325130065016,False,True,0.15569834679046624,29.8,0.532258064516129
perturb_Gamma_A_2p5,0.7284174353490277,0.8997590392173997,0.9322723669676363,0.9485561525518604,False,True,0.160897185538062,29.8,0.7903225806451613
perturb_Gamma_A_2p5,0.7733789732972196,0.9179036474829828,0.983749898701745,0.9580727903851104,False,True,0.15247777936033846,30.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7686328258046421,0.9160220609162976,0.9781738345283417,0.9570903179814338,False,True,0.15334697648330306,30.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7543428017763655,0.910309652921891,0.9615920768240358,0.9541013794311825,False,True,0.1559913019410713,30.0,0.532258064516129
perturb_Gamma_A_2p5,0.7266936256353747,0.8990486959628169,0.930356513884748,0.9481816426306442,False,True,0.16122851590909792,30.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7718511587983603,0.9172987953851309,0.9819511296967512,0.9577570761528327,False,True,0.15275709295871312,30.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7671000175418247,0.9154127322256123,0.9763804035757352,0.9567719400883407,False,True,0.15362864663266965,30.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7527787543163315,0.9096800606744114,0.9597957373426638,0.9537713808583876,False,True,0.15628325295056752,30.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7249720105671931,0.8983381348258926,0.9284471821211207,0.9478068697716663,False,True,0.16156007890218546,30.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.7703326089860997,0.9166968195742283,0.9801668480357758,0.9574427598787546,False,True,0.1530351697780795,30.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.7655762989970748,0.914806211787867,0.9746011674761488,0.9564549242654048,False,True,0.1539091117533172,30.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7512228487179563,0.9090528798737034,0.9580123239024291,0.953442532663741,False,True,0.15657418621608157,30.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.723252422409679,0.8976272862674978,0.9265441524391144,0.9474317969639101,False,True,0.16189190726111338,30.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.7688233489662212,0.9160977418947203,0.9783970039110529,0.9571298543517495,False,True,0.15331199850407212,30.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7640617028714569,0.9142025243707111,0.9728360869139698,0.9561392848195487,False,True,0.15418835918785653,30.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7496751321124285,0.9084281401561515,0.9562418201402223,0.9531148515852919,False,True,0.15686408692939632,30.6,0.532258064516129
perturb_Gamma_A_2p5,0.721534691096685,0.89691607934251,0.9246472048312244,0.947056386395158,False,True,0.16222403443849642,30.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7673234056496865,0.9155015849536954,0.9766415503562658,0.9568183727697509,False,True,0.15358756746042804,30.8,0.016129032258064516
perturb_Gamma_A_2p5,0.762556264770671,0.9136016959655312,0.9710851265798932,0.9558250367108391,False,True,0.15446637570105876,30.8,0.27419354838709675
perturb_Gamma_A_2p5,0.748135658477663,0.9078058740378826,0.954484217874293,0.9527883558910956,False,True,0.15715293892869292,30.8,0.532258064516129
perturb_Gamma_A_2p5,0.7198186446975577,0.8962044418827703,0.9227561190371821,0.946680599546907,False,True,0.16255649451180262,30.8,0.7903225806451613
perturb_Gamma_A_2p5,0.7658328079808722,0.9149083722153246,0.974900443486668,0.9565083287895935,False,True,0.15386186456489315,31.0,0.016129032258064516
perturb_Gamma_A_2p5,0.761060023542133,0.9130037539286772,0.9693482555254564,0.9555121956272509,False,True,0.1547431474137117,31.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7466044894540436,0.9071861172631036,0.9527395179574041,0.9524630655644818,False,True,0.15744072453464278,31.0,0.532258064516129
perturb_Gamma_A_2p5,0.7181041099933165,0.8954923007271345,0.9208706751749179,0.9463043973143761,False,True,0.1628893220771828,31.0,0.7903225806451613
