t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.019985933497311596,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9969863314216022,0.9990408383580583,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.08696922861434832,0.006099954074448383,0.3928167001560598,0.10936886574660135,0.010859524749188656,1.2965680576929535,1.3001119192939632,1.3034374536548923,0.11508032056267359,0.115375070535038,0.11569003193469249,0.004349121942218306,0.010859524749188656,0.030499770372241913,0.019398490878467827,0.08427646909715016,0.43883328549134315,0.9979304732017571,0.9993912988092946,1.0,0.9979304732017571,0.9993912988092946,1.0,0.9996547810339577,0.9998984822737526,1.0,0.0,0.0,0.0,0.0,0.0,-0.00023581241111811369,-0.3928167001560598,0.006099954074448383,0.0054203346618105965
0.4,0.13324850708738536,0.014075291655248918,0.338136882976254,0.15943391882987817,0.031061100036723282,1.2966616124273247,1.3001026332944026,1.3025300279340453,0.11516049287394653,0.11537578424382858,0.11568168484544165,0.008869966262514423,0.031061100036723282,0.07074176965589575,0.017605149594968023,0.12283258034175824,0.5169473100339228,0.9979869862584829,0.9994902814545455,1.0,0.9979869862584829,0.9994902814545455,1.0,0.9996642159303964,0.9999149921027893,1.0,0.0,0.0,0.0,0.0,0.0,0.00031286030799394793,-0.338136882976254,0.014075291655248918,0.012862337053093384
0.6000000000000001,0.17109443946115527,0.02251870015345361,0.31372051076994817,0.19378810161620263,0.057947629495171495,1.2961423158918923,1.2999920623576253,1.3023839984039178,0.11517340521983241,0.11538564748036476,0.1157280324551267,0.01756741204833982,0.057947629495171495,0.11394965887977768,0.018695499694308962,0.14931707258642238,0.5518278417572169,0.997673228534014,0.9994131761610024,1.0,0.997673228534014,0.9994131761610024,1.0,0.9996118282196127,0.9999021226439554,1.0,0.0,0.0,0.0,0.0,0.0,0.0007818148986232509,-0.31372051076994817,0.02251870015345361,0.020199270355082486
0.8,0.20356876940383042,0.03114747996245361,0.30168257308905827,0.21764512404982048,0.09012416590371913,1.2952448717039553,1.2997935680767532,1.3027515689240297,0.11514090911737546,0.11540342349251655,0.1158082176404744,0.03361431548861541,0.09012416590371913,0.15838060159404443,0.02407917114775497,0.1677573588332754,0.5690248955870596,0.9971305959574577,0.999232293023758,1.0,0.9971305959574577,0.999232293023758,1.0,0.9995211931614578,0.9998719300357073,1.0,0.0,0.0,0.0,0.0,0.0,0.0011957810547373604,-0.30168257308905827,0.03114747996245361,0.026331294163355785
1.0,0.23213443670452433,0.03986658061649646,0.2961637216153541,0.23372144414853216,0.12665087977729525,1.294117756538356,1.2995159983660853,1.3033336416882295,0.11508948683753956,0.11542832350649271,0.11590908110343527,0.05748980226585822,0.12665087977729528,0.2039239557953572,0.031730369862094335,0.18023505331749162,0.5769089691209227,0.9964483777855212,0.9989841727587908,1.0,0.9964483777855212,0.9989841727587908,1.0,0.9994071849965893,0.999830500229499,1.0,0.0,0.0,0.0,0.0,0.0,0.0015759421686843272,-0.2961637216153541,0.03986658061649646,0.031211875956757267
1.2000000000000002,0.25767784313406394,0.04866124612794568,0.29454697274611047,0.24371522985733227,0.16682554087922982,1.292866835128841,1.2991641968997432,1.303935105726102,0.11503639969603537,0.11545991136468077,0.1160212296613299,0.08841453263515497,0.16682554087922982,0.2499277791906942,0.03960565496147195,0.18804563031407903,0.5792186103626993,0.9956902864970789,0.998695282232568,1.0,0.9956902864970789,0.998695282232568,1.0,0.9992804210435888,0.9997822416080265,1.0,0.0,0.0,0.0,0.0,0.0,0.0019408549664616803,-0.29454697274611047,0.04866124612794568,0.03474785765534437
1.4000000000000001,0.280768860898418,0.05755454878523391,0.2954638144741525,0.24879978580600037,0.21008792777190213,1.291559178176526,1.2987397344717049,1.3044498663572428,0.11499100415325604,0.11549803452365874,0.1161386969598837,0.12525207396469715,0.21008792777190216,0.2967589681138534,0.046362712680210735,0.19208423948664963,0.5779088364654964,0.9948967575553427,0.9983800105815913,1.0,0.9948967575553427,0.9983800105815913,1.0,0.9991476452023966,0.9997295517976102,1.0,0.0,0.0,0.0,0.0,0.0,0.002304410139055066,-0.2954638144741525,0.05755454878523391,0.037301911122946965
1.6,0.30175717013304515,0.06658038836626706,0.2981313256138833,0.24984904129733612,0.2559626146858802,1.2902201215471611,1.2982419477132148,1.3048276274585688,0.11495771306755445,0.11554274062407156,0.11625923165740759,0.16686542621062536,0.2559626146858803,0.34478970486631705,0.051306412873826014,0.19301924069727316,0.574098106265881,0.9940830553175055,0.99804845659111,1.0,0.9940830553175055,0.99804845659111,1.0,0.9990114022134657,0.9996741137524304,1.0,0.0,0.0,0.0,0.0,0.0,0.002675081541994556,-0.2981313256138833,0.06658038836626706,0.03922782194940585
1.8,0.3208300238049144,0.07576708236981247,0.3020731115483805,0.24756143256888677,0.30402046054267895,1.288865612189837,1.297668969809079,1.3050503063912429,0.11493809799162737,0.1155941926929592,0.11638141213585773,0.21222654933433266,0.30402046054267895,0.3937029532424153,0.0541940309307814,0.1913860814934937,0.5684669835023135,0.9932588089207633,0.9977026345493201,1.0,0.9932588089207633,0.9977026345493201,1.0,0.9988732989625763,0.9996162616578866,1.0,0.0,0.0,0.0,0.0,0.0,0.0030566130294102517,-0.3020731115483805,0.07576708236981247,0.04057774869563003
