t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.3000000000000003,5e-05,0.02,0.0260125,0.01998592311319874,0.01998592311319874,0.0,,0.0,1.2507636108788391,0.9969838832501374,0.9990403212534126,1.997987230356344,1.9993597079268588,0.9994966809113657,0.9998398953190375,-0.0009412736463271787,-0.6894983400189968,1.9803921568627454e-05
0.2,1.3001117621693903,0.010732989161420957,0.0831698217180587,0.10793362129834998,0.08578208290251232,0.08578208290251232,0.0,,0.0,5.433665889612303,0.997934396344024,0.9993918982998619,1.9986219815517454,1.999594383254087,0.9996554360198313,0.9998985823312125,-0.00023895436444858198,-0.3873957535504602,0.005989239617509545
0.4,1.3001038489962877,0.030663058750107986,0.12126175995864905,0.15739682715253414,0.13138469971160457,0.13138469971160457,0.0,,0.019607843137254905,4.402067650114149,0.9979996917133487,0.9994928259174207,1.998665570900736,1.9996617107620083,0.9996663370541361,0.9999154168614884,0.0003024313045651844,-0.33417565163774526,0.013812302010875854
0.6000000000000001,1.299996024178092,0.057190268847438906,0.14750935284279007,0.19144562778943067,0.16869958961150444,0.16869958961150444,0.0,,0.03921568627450981,3.884151596607639,0.9976973245386945,0.9994197366311127,1.9984637031059265,1.9996129280981327,0.9996158519842534,0.9999032176632481,0.0007648858053499741,-0.3102730846091201,0.022100790987185766
0.8,1.2998015255363053,0.08893983684036462,0.1658384855136622,0.21516166365279896,0.2007096194179186,0.2007096194179186,0.0,,0.05882352941176472,3.580939679986616,0.9971677102285116,0.9992430103340382,1.998110021193143,1.9994949704290284,0.9995273936087162,0.9998737194796842,0.001172800833810106,-0.2984237062996336,0.030572664180655896
1.0,1.299529143626365,0.12498238725939463,0.17828911235816314,0.2312068036398115,0.2288473485395076,0.2288473485395076,0.0,,0.05882352941176472,3.390043907514914,0.9964984145586904,0.9989995651504723,1.9976628794303992,1.9993324373286645,0.9994155490490619,0.9998330714191844,0.0015470424733484839,-0.29294193749306396,0.03913152584945443
1.2000000000000002,1.299183722863741,0.16462216712078467,0.18613514191220928,0.2412508603027637,0.2539844908217763,0.2539844908217763,0.0,,0.05882352941176472,3.266911834339112,0.9957522675634033,0.9987154551289217,1.9971641588768896,1.999142689807791,0.9992907882033846,0.9997856132082219,0.001905909582344531,-0.2912773431073641,0.04776095733371823
1.4000000000000001,1.2987668780041597,0.20730369107201604,0.19025863372543883,0.24644995727915178,0.27668460606235257,0.27668460606235257,0.0,,0.05882352941176472,3.1895020774071847,0.9949712195967739,0.9984064676742791,1.9966418437169735,1.9989362512876563,0.9991601081848382,0.9997339756034446,0.002263120539479399,-0.2920915205445053,0.056482441533432626
1.6,1.298278015030647,0.2525558209882842,0.1913186858533893,0.24766591116146439,0.29729591633870645,0.2972959163387065,0.0,,0.05882352941176472,3.146083119198655,0.99417576606598,0.9980809906244993,1.9961096139765477,1.998718713383511,0.9990269300141903,0.9996795564875146,0.0026270661892731223,-0.2946170169150654,0.06532858557034432
1.8,1.2977153454851336,0.2999541266664967,0.1898431292635879,0.24558721380875362,0.3160082897630785,0.3160082897630785,0.0,,0.05882352941176472,3.130103837709089,0.9933719377922479,0.9977403478473351,1.9955714922794887,1.9984909544318477,0.998892259463964,0.9996225751751147,0.0030014812479947778,-0.2983861384799056,0.07432684393867352
2.0,1.2970767009071056,0.34909620074621134,0.18628240989641157,0.24080064767158607,0.33290184800363887,0.33290184800363887,0.0,,0.03921568627450981,3.13775071689449,0.9925545517394357,0.9973820733461446,1.9950239965524417,1.9982513196729108,0.9987552243273918,0.9995626172981718,0.003386633953897253,-0.3030966595747683,0.08349132355538766
2.2,1.2963601095462927,0.3995872459377502,0.18104158138077958,0.2338337790869255,0.3479922460077243,0.3479922460077243,0.0,,0.03921568627450981,3.1666824017167237,0.991717193153237,0.9970017527262707,1.9944628111560614,1.9979968484640684,0.9986147432248925,0.9994989415816105,0.0037804632148902145,-0.30853730606627416,0.09281984545657895
2.4000000000000004,1.2955641666437265,0.4510346990873498,0.17449710919458594,0.22517715630530197,0.3612718988564542,0.3612718988564542,0.0,,0.03921568627450981,3.215313549848993,0.9908529451852242,0.9965942827556392,1.9938832734892316,1.9977241146898295,0.9984696472654512,0.9994306899892808,0.004179491662696905,-0.314545948496873,0.1022942576105152
2.6,1.2946882456260933,0.5030502846383459,0.1670031652472337,0.2152924986264212,0.37274604106678744,0.37274604106678744,0.0,,0.03921568627450981,3.2823733674961018,0.9899538269760864,0.9961546674824913,1.9932799951202678,1.997429758665971,0.9983185850605957,0.9993570207720508,0.004579507148665715,-0.3209860588925861,0.11188261979669077
2.8000000000000003,1.2937325929069527,0.5552579361434371,0.15889046916834546,0.2046110317651851,0.3824610109894785,0.3824610109894785,0.0,,0.019607843137254905,3.366611745017424,0.9890134422266763,0.9956783262810017,1.992648637295727,1.9971106938016985,0.998160467214286,0.9992771602142454,0.0049760732343154535,-0.32773477615836805,0.12154251605091829
3.0,1.2926983314175708,0.607305718585526,0.15046023114445106,0.1935254158361905,0.39052114666183857,0.39052114666183857,0.0,,0.019607843137254905,3.466607186420267,0.9880274594161453,0.9951590823822793,1.9919862357532394,1.996762766772993,0.9979945478179706,0.9991900677488771,0.005364913907281471,-0.33467848359640145,0.1312250515272373
3.2,1.291587397926258,0.6588789921085265,0.14197619882085522,0.18237924841503325,0.3970940164303671,0.3970940164303671,0.0,,0.019607843137254905,3.5806473615998042,0.9869937255040289,0.9945946757695371,1.991291280699035,1.996384433939511,0.9978204447065734,0.99909535513393,0.0057422070966217514,-0.3417126121812457,0.140879059591504
3.4000000000000004,1.2904024298809411,0.7097123584874178,0.13365710601178304,0.17145717154774928,0.4024006899436,0.4024006899436,0.0,,0.019607843137254905,3.7067090648837584,0.9859121274015599,0.9939798586638888,1.9905636279589345,1.99597215910506,0.9976381174662297,0.9989921359406778,0.0061047991860839895,-0.34874380421604745,0.1504551537024701
3.6,1.2891466166920458,0.7595978863946677,0.12567172446959143,0.16097845087948384,0.4066966853965476,0.4066966853965476,0.0,,0.0,3.842509347917337,0.9847842775733677,0.9933094412880182,1.9898042919596268,1.9955224444889132,0.9974478158422043,0.9988795333255609,0.0064503356095983455,-0.35569275300510383,0.1599091887336173
3.8000000000000003,1.2878235339961106,0.8083881134076579,0.1181378296741834,0.1510957140179024,0.41024629980366445,0.41024629980366445,0.0,,0.0,3.985635158496559,0.9836131006592207,0.9925740929112811,1.9890151716591673,1.9950290310874117,0.9972500113177559,0.9987559800998276,0.00677730429512087,-0.36249638883015267,0.169204741818299
