t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.3000000000000003,5e-05,0.02,0.0260125,0.01998592311319874,0.01998592311319874,0.0,,0.0,1.2507636108788391,0.9969838832501374,0.9990403212534126,1.997987230356344,1.9993597079268588,0.9994966809113657,0.9998398953190375,-0.0010348871878564925,-0.6894983400189968,1.9803921568627454e-05
0.2,1.3001222502737941,0.010733027378889147,0.08316418701798518,0.10793563713494583,0.08578263168350307,0.08578263168350307,0.0,,0.0,5.43390635279116,0.9980374786376283,0.9994211867995616,1.9986907955182258,1.9996139289971868,0.999672645293646,0.9999034700226699,-0.0002674879171316383,-0.3874124878813899,0.005989359006479459
0.4,1.3001178851942035,0.030663304113811067,0.12125147917224664,0.15740241059167548,0.13138713402161684,0.13138713402161684,0.0,,0.019607843137254905,4.40241488914981,0.9981494789851078,0.999532153817632,1.9987655574798273,1.9996879544980888,0.9996913417302291,0.9999219793675631,0.0002915580766424952,-0.33419643784450587,0.013812857811969354
0.6000000000000001,1.3000119538997528,0.05719114284836237,0.1474968689910941,0.19145474803588106,0.16870543792950718,0.1687054379295072,0.0,,0.03921568627450981,3.8845320431082544,0.9978782404624652,0.9994655636955136,1.9985844919463225,1.9996435139966733,0.9996460603436762,0.9999108662972124,0.0007549706776282666,-0.3102957118494294,0.02210204646261936
0.8,1.2998200241320517,0.0889419616554884,0.1658242186279383,0.21517396726755353,0.2007198208403055,0.2007198208403055,0.0,,0.05882352941176472,3.5813468107538466,0.9973785008339917,0.999296301020701,1.9982508043396874,1.9995305488875028,0.9995626054183452,0.9998826173058114,0.0011562834022941712,-0.2984490882397937,0.030574864712080957
1.0,1.2995518368672103,0.12498649621640556,0.17827229315700752,0.23122206953133467,0.22886272837183427,0.22886272837183427,0.0,,0.05882352941176472,3.3904917215333263,0.9967442111783397,0.9990633230917494,1.9978271140211583,1.999375020649272,0.9994566308655175,0.9998437221319441,0.0015214890629251382,-0.29297188070369484,0.03913494897537565
1.2000000000000002,1.2992124294837957,0.16462911591488083,0.1861148496364109,0.24126902949803192,0.2540060617836126,0.2540060617836126,0.0,,0.05882352941176472,3.26741933971388,0.9960417857645854,0.9987923554036316,1.9973577008257675,1.9991940735691034,0.9993392068608209,0.9997984664664294,0.001871461282042304,-0.29131340551126317,0.04776594463586203
1.4000000000000001,1.298803284217698,0.20731450954909655,0.19023421686580033,0.24647098843617438,0.27671377534592134,0.27671377534592134,0.0,,0.05882352941176472,3.1900840528145986,0.9953112173902358,0.9984993937426884,1.996869246184684,1.9989983713325385,0.9992170049749093,0.999749516216761,0.0022207414343393614,-0.29213478661594416,0.056489402102491405
1.6,1.2983236160751461,0.252571725632839,0.19128978449633366,0.24768966404483464,0.29733407674560103,0.29733407674560103,0.0,,0.05882352941176472,3.1467523967036026,0.9945707849298954,0.9981913061173499,1.996373952492658,1.9987924926717364,0.9990930768272143,0.9996980160666553,0.002577601502279113,-0.29466821412079464,0.06533798409417334
1.8,1.2977715130522718,0.2999765145445894,0.1898095576907305,0.2456133957312984,0.316056715847416,0.316056715847416,0.0,,0.05882352941176472,3.130871534627445,0.9938232549179573,0.9978684906875972,1.9958736616156425,1.9985766986381681,0.9989678827175997,0.9996440310011712,0.0029452956246172196,-0.2984457920181609,0.07433918113054393
2.0,1.2971447871100807,0.3491265861508852,0.1862440670368226,0.24082884900626395,0.33296162379743416,0.33296162379743416,0.0,,0.03921568627450981,3.1386272858841067,0.9930629846136557,0.9975278493224522,1.9953645867752035,1.9983489129994807,0.9988404743767336,0.999587041281855,0.0033235670668559855,-0.3031652439508349,0.08350711911245018
