t,source_integral,heat_loss_surface,reactant_supply_surface,reactant_inventory,heat_inventory,J_min,J_mean,J_max,phi_min,phi_mean,phi_max,theta_min,theta_mean,theta_max,u_min,u_mean,u_max,A_min,A_mean,A_max,D_over_D0_min,D_over_D0_mean,D_over_D0_max,M_over_M0_min,M_over_M0_mean,M_over_M0_max,geometric_skin_thickness,functional_skin_thickness,A_functional_skin_thickness,D_functional_skin_thickness,M_functional_skin_thickness,surface_q,surface_n,surface_h,mean_abs_internal_h
0.0,0.15988746797849276,1.967741935483871e-05,0.6894955077750986,0.026012500000000004,4.9999999999999996e-05,1.2950064174641447,1.2999999999999998,1.3049935825358554,0.11494309397945156,0.11538546883058842,0.11582954182862426,1.6129032258064516e-06,4.9999999999999996e-05,9.838709677419355e-05,0.015006417464144738,0.02,0.024993582535855263,0.9969863314216022,0.9990408383580583,1.0,0.9989944328798402,0.999680026331643,1.0,0.9994970899680228,0.9998399815031443,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009405127121299428,-0.6894955077750986,1.967741935483871e-05,2e-05
0.2,0.46706188396244114,0.04152791186018296,0.47831723636293855,0.059750327261407526,0.06543266674652025,1.2924208382201272,1.2999628805677916,1.3034091352792838,0.11508282084263528,0.1153886354904088,0.11606126701467788,0.021735223158347233,0.06543266674652025,0.2076395593009148,0.006499845762397795,0.04613398329703656,0.31668966233865914,0.9954197622159029,0.9991985658459847,1.0,0.9984709169350675,0.9997325596860248,1.0,0.9992351659527223,0.999866242854718,1.0,0.0,0.0,0.0,0.0,0.0,0.0013167665040823562,-0.47831723636293855,0.04152791186018296,0.03848035911878257
0.4,0.5521736112187776,0.08440895143094451,0.4952958261708511,0.052718402795422586,0.1567244418005477,1.2862789819147127,1.2995113753044574,1.3034651882697346,0.11507787192929583,0.11543013797366916,0.11661544821071003,0.03206540701315472,0.1567244418005477,0.42204475715472256,0.0019258868498046372,0.040845748486875104,0.29243453404164127,0.9916815595997189,0.9985130072528949,1.0,0.9972194615331034,0.9995033082570492,1.0,0.99860876289943,0.999751525443759,1.0,0.0,0.0,0.0,0.0,0.0,0.00307673961821181,-0.4952958261708511,0.08440895143094451,0.0805957323625907
0.6000000000000001,0.563770348559221,0.11835624562369061,0.5170220627072231,0.04194177629483522,0.24839355971917051,1.2795146792910062,1.298776880903226,1.3054040047667994,0.11490695558789585,0.11549837278434616,0.11723194929120839,0.05583642714513403,0.24839355971917051,0.591781228118453,0.0007078130954807505,0.0326466135185364,0.26139705327539564,0.9875367359369209,0.9975426193974971,1.0,0.9958281971730201,0.9991783390162442,1.0,0.9979119183259452,0.9995888518289091,1.0,0.0,0.0,0.0,0.0,0.0,0.004176305381085474,-0.5170220627072231,0.11835624562369061,0.11076192553448595
0.8,0.5641010274909007,0.14479932550665026,0.5331425361474647,0.034265295526657254,0.3347556317922797,1.2730683403916174,1.297868274136951,1.3080481055526236,0.11467468158338723,0.11558353435172289,0.11782556775691826,0.09800878166165547,0.3347556317922797,0.7239966275332512,0.0003319854439509235,0.02680359700352542,0.23836780550362185,0.9835594092659196,0.9964725207536658,1.0,0.994489490120656,0.9988194081808642,1.0,0.9972409384694041,0.9994091061521977,1.0,0.0,0.0,0.0,0.0,0.0,0.00486214475814474,-0.5331425361474647,0.14479932550665026,0.1293708214801298
1.0,0.5665722311531949,0.16640339772077514,0.5452271582060043,0.029126769124506097,0.4165986722836032,1.2672328337647996,1.2968449048938693,1.3107940293838054,0.11443445471788874,0.11567988281008977,0.11836814514533028,0.15352870952562345,0.4165986722836032,0.8320169886038756,0.0001590551629166215,0.02289130448600205,0.2211040597057081,0.9799357515225711,0.9954127182362182,1.0,0.9932666767763585,0.9984633763236758,1.0,0.9966276514521214,0.9992307425878928,1.0,0.0,0.0,0.0,0.0,0.0,0.005351237245150839,-0.5452271582060043,0.16640339772077514,0.14022091100950548
1.2000000000000002,0.5707690684325153,0.18494241329189254,0.554911241744254,0.02545466154832261,0.4951401857503973,1.2620562650004687,1.2957328107699995,1.3129953034332695,0.11424260209292017,0.11578453711353606,0.11885365507055605,0.21731554393975092,0.4951401857503973,0.9247120664594627,7.434308243214911e-05,0.020090550294794236,0.2072696546510656,0.9767026637925252,0.9944145036308695,1.0,0.9921731148639219,0.9981275557715652,1.0,0.996078869029075,0.9990624442569627,1.0,0.0,0.0,0.0,0.0,0.0,0.005762831431904647,-0.554911241744254,0.18494241329189254,0.14619528132074044
1.4000000000000001,0.5755751653885539,0.20145665241502755,0.5630834531104715,0.022644483326658645,0.5711026430956015,1.257486355030117,1.2945411410758283,1.3145585257948744,0.11410674919117766,0.1158962655288778,0.11928558858708846,0.28587659818537753,0.5711026430956017,1.00745769818406,3.4943099259896784e-05,0.017940581968372123,0.19559506698504067,0.9738338271767892,0.9934902744246044,1.0,0.9912007347252747,0.9978162435054789,1.0,0.9955906451854795,0.9989063803405908,1.0,0.0,0.0,0.0,0.0,0.0,0.006152867586953534,-0.5630834531104715,0.20145665241502755,0.14916281079557162
1.6,0.5804777157415595,0.21657125631099042,0.5702287503617361,0.020384095707748705,0.644886240571146,1.2534277289203815,1.2932715553605962,1.315518541734823,0.1140234783784875,0.11601470987874156,0.11967183790420843,0.35694670403132467,0.644886240571146,1.083541262347759,1.6798691026403946e-05,0.01620481886608788,0.1853874994832341,0.9712743693222734,0.9926430178820158,1.0,0.9903316038621546,0.9975305267374192,1.0,0.9951540591856144,0.9987631059924431,1.0,0.0,0.0,0.0,0.0,0.0,0.006544036473677309,-0.5702287503617361,0.21657125631099042,0.15030443808257654
1.8,0.5852762197354452,0.23067336767696967,0.5766286469767453,0.018502591114871448,0.7167252700175183,1.2497751058537743,1.2919230184048207,1.3159524308264834,0.11398588314153009,0.11613991655251743,0.1200215937230792,0.42906915389942135,0.7167252700175184,1.1545096516260411,8.231781363844383e-06,0.014754542616091956,0.17624479003322086,0.9689615725884252,0.9918388437488675,1.0,0.9895449188966803,0.9972591397967723,1.0,0.9947587225801575,0.9986269923314482,1.0,0.0,0.0,0.0,0.0,0.0,0.006942614352028725,-0.5766286469767453,0.23067336767696967,0.15016055093334799
2.0,0.5898951909388844,0.244007481080879,0.5824548954945415,0.016899002953426504,0.7867663499483795,1.2464311897798195,1.2904940877840398,1.3159438543283113,0.11398662603015348,0.11627207029509032,0.12034358673782651,0.5013120609299434,0.7867663499483795,1.2215927376145064,4.074667358942689e-06,0.013514131378707562,0.16792157786494052,0.9668364198606059,0.9910788132899141,1.0,0.9888209555320363,0.9970024275432742,1.0,0.9943947668757405,0.9984982106955634,1.0,0.0,0.0,0.0,0.0,0.0,0.007347446581635914,-0.5824548954945415,0.244007481080879,0.1491794418382327
2.2,0.5943078853085284,0.2567304849150744,0.5878169886916943,0.015509402858618918,0.8551071820776771,1.2433140118844184,1.288983884925616,1.3155689544351603,0.11401910899030185,0.11641135726999471,0.12064530646819766,0.5730825674187979,0.8551071820776771,1.2855806900503461,2.022298698866138e-06,0.012435880050904239,0.16026144472615095,0.9648485974880407,0.9903263682737808,1.0,0.9881428147153981,0.996748172511434,1.0,0.9940537265053774,0.9983706484093702,1.0,0.0,0.0,0.0,0.0,0.0,0.007754587447781944,-0.5878169886916943,0.2567304849150744,0.14764812020868134
