t,J_mean,theta_mean,u_mean,W_inventory,source_integral,source_mean,collapsed_skin_thickness,front_position,reactant_penetration_depth,heat_source_localization,min_A,mean_A,min_D,mean_D,min_M,mean_M,surface_q,surface_n,surface_h
0.0,1.2999999999999998,4.9999999999999996e-05,0.02,0.026012500000000004,0.009992966748655798,0.009992966748655798,0.0,,0.0,1.2505617016904587,0.9969863314216022,0.9990408383580583,1.9979888657596805,1.999360052663286,0.9994970899680228,0.9998399815031443,-0.0009405127121299428,-0.6894955077750986,4.9193548387096775e-05
0.2,1.3001256000565813,0.005233693600940705,0.08805862373818235,0.11429393365460987,0.04463124295990115,0.04463124295990115,0.0,,0.0,5.119948622052307,0.9981507050809291,0.9994056631922011,1.9987663758867724,1.999603578626035,0.9996915463951223,0.9999008823488015,-0.0003899621515904145,-0.38574795600801903,0.006567929397831317
0.4,1.3001664979913974,0.014605780738700695,0.13314466849959566,0.172890363942769,0.06896604866311869,0.06896604866311869,0.0,,0.032258064516129004,4.069463274487625,0.9986121929253781,0.9995849245907559,1.9990743669085345,1.9997231792189616,0.9997685649433625,0.9999307883124525,-3.6750627839962635e-05,-0.3230077009221549,0.014259869909828674
0.6000000000000001,1.3001458815156546,0.026843642197593144,0.16793559427039922,0.21811779692138958,0.08900153602128844,0.08900153602128844,0.0,,0.06451612903225801,3.5026984215241783,0.9987867502188313,0.9996402706844079,1.9991908394535771,1.9997601009523336,0.9997976893965574,0.9999400202676122,0.0002318353906179127,-0.29071763653385035,0.0218359528743011
0.8,1.3000773405797075,0.041310122202055086,0.19599463715191268,0.25457555526008413,0.1063223351948606,0.10632233519486062,0.0,,0.09677419354838701,3.141393898711648,0.9987979017760794,0.9996257207327887,1.9991982798172374,1.9997503978188182,0.9997995498621712,0.9999375942863227,0.0004464937029556998,-0.27101046913420906,0.02915149964431265
1.0,1.299969486987512,0.057601477135486155,0.21908939757398455,0.28456077766931914,0.12171643034127119,0.12171643034127119,0.0,,0.09677419354838701,2.887490522365873,0.9987028731674992,0.9995707593808781,1.9991348745738742,1.9997137375488725,0.999783695247256,0.9999284280077985,0.0006279463599726809,-0.25799440341571317,0.03620853365328293
1.2000000000000002,1.2998273295212213,0.07543142821414353,0.23827295296093623,0.30944856364333434,0.1356754159372888,0.1356754159372888,0.0,,0.12903225806451601,2.6974850333752443,0.9985644956950653,0.9994937867781221,1.9990425387913786,1.9996623912162328,0.9997606060402449,0.9999155894697315,0.0007917308616093438,-0.2490141224775798,0.04306401128100209
1.4000000000000001,1.2996532349328256,0.0945812728077687,0.25423714451426105,0.3301431542803267,0.14853404595274877,0.14853404595274877,0.0,,0.12903225806451601,2.5491270071119962,0.9983997887247965,0.9994057315634282,1.9989326228806281,1.9996036474262684,0.999733120104156,0.9999009010013522,0.000948770457968387,-0.2426595732951263,0.04979407776948897
1.6,1.2994478105468958,0.11487308842878857,0.2674659877995398,0.3472760196052501,0.160523544070789,0.160523544070789,0.0,,0.12903225806451601,2.429895675096995,0.9982387598089286,0.9993117819250754,1.9988251498022664,1.9995409669211317,0.999706244300046,0.9998852279100808,0.0011058612623632003,-0.23810812766828757,0.05647205283316901
1.8,1.2992106427918364,0.13615398971520778,0.27831547287146363,0.36131030753894633,0.17180057958965658,0.17180057958965658,0.0,,0.16129032258064502,2.332206225398636,0.998076109310284,0.9992127130708924,1.998716582720735,1.9994748671787554,0.9996790941847631,0.9998686996074361,0.001266586717497381,-0.23485289682443303,0.0631571174015359
2.0,1.2989408389697936,0.15828659400382084,0.2870599686413136,0.3726021235835149,0.18246719274998263,0.18246719274998266,0.0,,0.16129032258064502,2.2511714876443705,0.997916808145812,0.9991063471033839,1.9986102398410408,1.9994038954392608,0.9996524995759494,0.9998509528516242,0.0014323111157612534,-0.23257074143486933,0.06989078217861419
2.2,1.2986373846045145,0.18114317441060676,0.2939210545084383,0.3814387059817815,0.19258570532422709,0.19258570532422709,0.0,,0.16129032258064502,2.1834753216890874,0.9977624680520605,0.9989887646668614,1.9985071979716007,1.9993254364497972,0.9996267298206196,0.9998313336824798,0.0016030034017635586,-0.23104950372293453,0.0766976535450167
2.4000000000000004,1.2982993599187769,0.20460200160240802,0.2990860005762001,0.3880628479610409,0.20219002325883254,0.20219002325883256,0.0,,0.16129032258064502,2.126767983471633,0.9975929014762923,0.9988551853411187,1.998393978214166,1.9992362994142374,0.9995984139097832,0.9998090441601568,0.0017778353763634458,-0.2301453657899594,0.08358804463950456
2.6,1.2979260558721466,0.22854509417754434,0.3027196112620338,0.39268847121962264,0.2112935746983747,0.2112935746983747,0.0,,0.16129032258064502,2.079328978860636,0.997419872032076,0.9986960084024787,1.9982784330687793,1.999130078324332,0.9995695155995186,0.9997824824368756,0.0019555708950297623,-0.22975704049848775,0.09056099889505621
2.8000000000000003,1.29751703050966,0.25285676097020116,0.3049720850968118,0.3955108893028959,0.21989591779331605,0.21989591779331605,0.0,,0.16129032258064502,2.0398609507497203,0.9972288955469716,0.9984979317145485,1.9981508877793157,1.9989978972709916,0.9995376150342096,0.9997494290462106,0.002134807551621043,-0.2298094512302312,0.09760703861048303
3.0,1.297072127359231,0.27742267375542373,0.3059840943477855,0.3967133817093808,0.22798661207543208,0.22798661207543208,0.0,,0.16129032258064502,2.007370840067547,0.9970194165188374,0.9982341292672253,1.9980109666771706,1.998821859652101,0.9995026179624763,0.9997054090496528,0.0023141154319730184,-0.23024373061071798,0.10471047658554865
3.2,1.296591471977091,0.30213012946558687,0.3058893710771503,0.39647048911251415,0.2355576863522593,0.2355576863522593,0.0,,0.16129032258064502,1.9810105031927772,0.9967903739899072,0.997943944711008,1.9978579557395593,1.9986281813289257,0.9994643454576477,0.999656975583937,0.0024921055303238487,-0.23101114711425838,0.11185120608228372
3.4000000000000004,1.2960754602658016,0.3268687759458138,0.30481603992781053,0.3949496717460216,0.2425961002591192,0.2425961002591192,0.0,,0.16129032258064502,1.9601185402412709,0.9965331053668891,0.9976322368954734,1.9976860605182243,1.9984200916220773,0.9994213476935666,0.9996049353581709,0.002667465611092379,-0.23206916323570623,0.11900608238134024
3.6,1.2955247414099553,0.35153051786833467,0.302887892827299,0.3923128906526811,0.24908935285437797,0.249089352854378,0.0,,0.16129032258064502,1.9441474236291327,0.9962551144231167,0.9972993589999829,1.9975002863206084,1.9981978161184069,0.9993748761707102,0.9995493441505366,0.0028389782370723537,-0.23337913596357818,0.1261500363390151
3.8000000000000003,1.294940198720113,0.3760100584723021,0.3002247004147821,0.3887169390722104,0.2550280848477153,0.2550280848477153,0.0,,0.16129032258064502,1.9326278490943312,0.9959445222866156,0.9969458055454121,1.997292684700446,1.997961674703434,0.9993229419483862,0.9994902813179136,0.0030055284341871658,-0.2349050736315893,0.13325695199147475
4.0,1.2943229273207002,0.40020599272790774,0.29694194311904404,0.38431302511269166,0.260407757246769,0.260407757246769,0.0,,0.12903225806451601,1.9251467783949705,0.9956127766076365,0.9965721993225761,1.9970708962463082,1.997712072938526,0.9992674557241853,0.999427847645879,0.0031661031120654715,-0.23661276920924598,0.14030047479439195
4.2,1.2936742147936349,0.4240218891785525,0.2931502225772482,0.37924595431835667,0.26522983557885965,0.26522983557885965,0.0,,0.12903225806451601,1.921329431044978,0.9952478458086089,0.9961792801499355,1.9968268649722982,1.997449494671472,0.9992064013121428,0.9993621635079399,0.0033197869885700504,-0.238469594659337,0.14725452808413803
4.4,1.2929955230192403,0.44736734934067784,0.2889546105927946,0.3736532431017248,0.2695026356925063,0.2695026356925063,0.0,,0.12903225806451601,1.920825659239321,0.9948622120875532,0.9957678943684137,1.9965689246974678,1.9971744951436483,0.9991418629379346,0.9992933671492447,0.0034657657046191226,-0.2404444275689651,0.15409380241321943
4.6000000000000005,1.2922884661635399,0.470159294724977,0.284453781357259,0.3676639599780171,0.27324168695823153,0.27324168695823153,0.0,,0.12903225806451601,1.9233009296153112,0.9944451910547267,0.9953389820076122,1.996289915240261,1.9968876925434433,0.9990720482197529,0.9992216125817859,0.00360332976088229,-0.24250769311985612,0.16079430631642802
